,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,75,68, ,fim_partida,
1,4,00:09,75,68,CAP,2_Pts_C,Holloway
2,4,00:09,75,66,PAL,EN,Wiggins
3,4,00:09,73,66,PAL,AS,Caleb Brown
4,4,00:30,73,66,PAL,BR,Átila Dos Santos
5,4,00:30,73,66,CAP,ER,Mineiro
6,4,00:44,73,66,CAP,substituicao_entra,Mineiro
7,4,00:44,73,66,CAP,substituicao_sai,César
8,4,00:44,73,66,PAL,ER,Wiggins
9,4,00:58,73,66,CAP,LL_Pts_C,Dawkins
10,4,00:58,73,65,CAP,LL_Pts_C,Dawkins
11,4,00:58,73,64,CAP,FR,Dawkins
12,4,00:58,73,64,PAL,FC,Caleb Brown
13,4,01:07,73,64,CAP,substituicao_entra,César
14,4,01:07,73,64,CAP,substituicao_sai,Mineiro
15,4,01:07,73,64,PAL,LL_Pts_C,Átila Dos Santos
16,4,01:07,72,64,PAL,FR,Átila Dos Santos
17,4,01:07,72,64,CAP,FC,Mineiro
18,4,01:07,72,64,PAL,2_Pts_C,Átila Dos Santos
19,4,01:07,70,64,PAL,AS,Wiggins
20,4,01:16,70,64,CAP,AS,Holloway
21,4,01:16,70,64,CAP,LL_Pts_C,Mineiro
22,4,01:16,70,63,CAP,LL_Pts_C,Mineiro
23,4,01:16,70,62,PAL,substituicao_entra,Átila Dos Santos
24,4,01:16,70,62,PAL,substituicao_sai,Tiagão
25,4,01:16,70,62,CAP,FR,Mineiro
26,4,01:16,70,62,PAL,FC,Tiagão
27,4,01:26,70,62,CAP,RD,Holloway
28,4,01:26,70,62,PAL,3_Pts_T,Tiagão
29,4,01:30,70,62,CAP,substituicao_entra,Arthur Pecos
30,4,01:30,70,62,CAP,substituicao_sai,César
31,4,01:39,70,62,PAL,RD,Wiggins
32,4,01:39,70,62,CAP,2_Pts_T,César
33,4,01:46,70,62,CAP,RO,César
34,4,01:46,70,62,CAP,2_Pts_T,Mineiro
35,4,01:51,70,62,CAP,RO,Mineiro
36,4,01:51,70,62,CAP,3_Pts_T,Dawkins
37,4,02:11,70,62,CAP,RD,Pedro
38,4,02:11,70,62,PAL,LL_Pts_T,Tiagão
