Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,91,82,fim_partida,
4,00:00,NaN,91,82,fim_quarto, 
4,00:23,MIN,91,82,LL_Pts_C,Leandrinho
4,00:23,MIN,91,81,LL_Pts_C,Leandrinho
4,00:23,MIN,91,80,LL_Pts_C,Leandrinho
4,00:23,MIN,91,79,FR,Leandrinho
4,00:23,FRA,91,79,FC,Elinho
4,00:28,FRA,91,79,LL_Pts_C,Parodi
4,00:28,FRA,90,79,LL_Pts_C,Parodi
4,00:28,MIN,89,79,substituicao_entra,Leandrinho
4,00:28,MIN,89,79,substituicao_sai,Alexei
4,00:28,FRA,89,79,FR,Parodi
4,00:28,MIN,89,79,FC,Alexei
4,00:30,MIN,89,79,substituicao_entra,Alexei
4,00:30,MIN,89,79,substituicao_sai,Leandrinho
4,00:30,FRA,89,79,substituicao_entra,Elinho
4,00:30,FRA,89,79,substituicao_sai,Jimmy
4,00:30,FRA,89,79,tempo_tecnico,Franca
4,00:30,MIN,89,79,2_Pts_C,Leandrinho
4,00:35,MIN,89,77,RD,Tyrone 
4,00:40,FRA,89,77,2_Pts_T,David Jackson
4,00:47,MIN,89,77,2_Pts_C,Leandrinho
4,00:53,MIN,89,75,BR,Leandrinho
4,00:53,FRA,89,75,ER,Parodi
4,01:05,MIN,89,75,2_Pts_C,Leandrinho
4,01:11,FRA,89,73,LL_Pts_C,Jimmy
4,01:11,FRA,88,73,LL_Pts_C,Jimmy
4,01:11,FRA,87,73,FR,Jimmy
4,01:11,MIN,87,73,FC,Leandrinho
4,01:12,MIN,87,73,,
4,01:20,FRA,87,73,2_Pts_C,Jimmy
4,01:24,FRA,85,73,BR,Jimmy
4,01:24,MIN,85,73,ER,Scott
4,01:30,MIN,85,73,BR,Scott
4,01:30,FRA,85,73,ER,Parodi
4,01:38,MIN,85,73,AS,Scott
4,01:38,MIN,85,73,2_Pts_C,Leandrinho
4,01:42,MIN,85,71,tempo_tecnico,Minas
4,01:43,FRA,85,71,2_Pts_C,David Jackson
4,01:50,FRA,83,71,substituicao_entra,Jimmy
4,01:50,FRA,83,71,substituicao_sai,Elinho
4,01:50,FRA,83,71,LL_Pts_C,Hettsheimeir
4,01:50,FRA,82,71,LL_Pts_C,Hettsheimeir
4,01:50,FRA,81,71,FR,Hettsheimeir
4,01:50,MIN,81,71,FC_A,Scott
4,01:56,FRA,81,71,RD,Parodi
4,01:59,MIN,81,71,3_Pts_T,Leandrinho
4,02:12,FRA,81,71,AS,Parodi
4,02:12,FRA,81,71,2_Pts_C,Hettsheimeir
4,02:28,FRA,79,71,RO,Franca
4,02:28,FRA,79,71,3_Pts_T,Elinho
4,02:53,MIN,79,71,2_Pts_C,Tyrone 
4,02:53,MIN,79,69,RO,Tyrone 
4,02:59,MIN,79,69,3_Pts_T,Davi
4,03:23,FRA,79,69,2_Pts_C,Lucas Dias
4,03:23,FRA,77,69,RO,Lucas Dias
4,03:26,FRA,77,69,2_Pts_T,Elinho
4,03:47,MIN,77,69,LL_Pts_C,Leandrinho
4,03:47,MIN,77,68,FR,Leandrinho
4,03:47,FRA,77,68,FC,Parodi
4,03:47,MIN,77,68,2_Pts_C,Leandrinho
4,04:10,FRA,77,66,LL_Pts_C,Hettsheimeir
4,04:10,MIN,76,66,substituicao_entra,Davi
4,04:10,MIN,76,66,substituicao_sai,Alex
4,04:10,FRA,76,66,FR,Hettsheimeir
4,04:10,MIN,76,66,FC,Alex
4,04:10,FRA,76,66,2_Pts_C,Hettsheimeir
4,04:10,FRA,74,66,RO,Hettsheimeir
4,04:10,FRA,74,66,2_Pts_T,Hettsheimeir
4,04:34,MIN,74,66,2_Pts_C,Leandrinho
4,05:01,FRA,74,64,AS,Elinho
4,05:01,FRA,74,64,3_Pts_C,Lucas Dias
4,05:07,FRA,71,64,RO,Franca
