Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,88,79,fim_partida,
4,00:00,NaN,88,79,fim_quarto, 
4,00:18,COR,88,79,RD,Fuller
4,00:21,RCB,88,79,3_Pts_T,Pedro
4,00:25,RCB,88,79,RD,Pastor
4,00:25,COR,88,79,LL_Pts_T,Fuller
4,00:25,COR,88,79,LL_Pts_C,Fuller
4,00:25,COR,87,79,substituicao_entra,Douglas Santos
4,00:25,COR,87,79,substituicao_sai,Fischer
4,00:25,COR,87,79,FR,Fuller
4,00:25,RCB,87,79,FC,Pastor
4,00:32,COR,87,79,substituicao_entra,Fischer
4,00:32,COR,87,79,substituicao_sai,Douglas Santos
4,00:32,RCB,87,79,AS,Figueroa
4,00:32,RCB,87,79,2_Pts_C,Pastor
4,00:34,RCB,87,77,substituicao_entra,Pastor
4,00:34,RCB,87,77,substituicao_sai,Gerson
4,00:34,RCB,87,77,tempo_tecnico,Rio Claro
4,00:34,COR,87,77,LL_Pts_C,Arthur Pecos
4,00:34,COR,86,77,LL_Pts_C,Arthur Pecos
4,00:34,COR,85,77,FR,Arthur Pecos
4,00:34,RCB,85,77,FC,Figueroa
4,00:40,COR,85,77,RD,Douglas Santos
4,00:42,RCB,85,77,2_Pts_T,Gerson
4,00:48,RCB,85,77,substituicao_entra,Ansaloni
4,00:48,RCB,85,77,substituicao_sai,Pastor
4,00:48,COR,85,77,substituicao_entra,Humberto
4,00:48,COR,85,77,substituicao_sai,F  Vezaro
4,00:48,RCB,85,77,tempo_tecnico,Rio Claro
4,00:48,COR,85,77,LL_Pts_C,Fuller
4,00:48,COR,84,77,LL_Pts_T,Fuller
4,00:48,COR,84,77,substituicao_entra,Arthur Pecos
4,00:48,COR,84,77,substituicao_sai,Fischer
4,00:48,COR,84,77,FR,Fuller
4,00:48,RCB,84,77,FC,Pastor
4,01:05,COR,84,77,RD,Robinson
4,01:05,RCB,84,77,LL_Pts_T,Pedro
4,01:05,RCB,84,77,LL_Pts_T,Pedro
4,01:05,COR,84,77,substituicao_entra,Douglas Santos
4,01:05,COR,84,77,substituicao_sai,Wesley
4,01:05,RCB,84,77,FR,Pedro
4,01:05,COR,84,77,FC,Wesley
4,01:19,RCB,84,77,RD,Ruiz
4,01:22,COR,84,77,2_Pts_T,Robinson
4,01:36,COR,84,77,RO,Fischer
4,01:40,COR,84,77,3_Pts_T,Robinson
4,01:59,COR,84,77,RD,Fuller
4,02:03,RCB,84,77,2_Pts_T,Figueroa
4,02:11,RCB,84,77,RD,Gerson
4,02:11,COR,84,77,LL_Pts_T,Fischer
4,02:11,COR,84,77,FR,Fischer
4,02:11,RCB,84,77,FC,Figueroa
4,02:11,COR,84,77,2_Pts_C,Fischer
4,02:24,RCB,82,77,substituicao_entra,Pastor
