Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,83,104,fim_partida,
4,00:00,NaN,83,104,fim_quarto, 
4,00:16,SJO,83,104,2_Pts_C,L  Eltink
4,00:18,SJO,81,104,RO,L  Eltink
4,00:23,SJO,81,104,3_Pts_T,Duda
4,00:34,SJO,81,104,RD,L  Eltink
4,00:34,CEA,81,104,LL_Pts_T,Armani
4,00:34,CEA,81,104,LL_Pts_C,Armani
4,00:34,CEA,81,103,FR,Armani
4,00:34,SJO,81,103,FC,Sérgio
4,00:34,CEA,81,103,RO,Armani
4,00:34,CEA,81,103,2_Pts_T,Armani
4,00:54,CEA,81,103,RD,Mathias
4,00:59,SJO,81,103,3_Pts_T,Mariani
4,01:11,CEA,81,103,2_Pts_C,Brandon
4,01:39,SJO,81,101,ER,Duda
4,01:50,CEA,81,101,substituicao_entra,Mathias
4,01:50,CEA,81,101,substituicao_sai,Marcão
4,01:50,CEA,81,101,ER,Armani
4,01:58,CEA,81,101,substituicao_entra,Sualisson
4,01:58,CEA,81,101,substituicao_sai,Alex
4,02:01,CEA,81,101,RO,Cauê
4,02:05,CEA,81,101,3_Pts_T,Alex
4,02:26,CEA,81,101,BR,Alex
4,02:26,SJO,81,101,ER,Duda
4,02:44,CEA,81,101,AS,Cauê
4,02:44,CEA,81,101,2_Pts_C,Marcão
4,02:55,CEA,81,99,substituicao_entra,Armani
4,02:55,CEA,81,99,substituicao_sai,Gabriel
4,02:55,SJO,81,99,substituicao_entra,L  Eltink
4,02:55,SJO,81,99,substituicao_entra,Sérgio
4,02:55,SJO,81,99,substituicao_sai,Lupa
4,02:55,SJO,81,99,substituicao_sai,Rafael
4,03:08,CEA,81,99,BR,Brandon
4,03:08,SJO,81,99,ER,Jean
4,03:19,CEA,81,99,2_Pts_C,Cauê
4,03:43,SJO,81,97,3_Pts_C,Mariani
4,03:57,CEA,78,97,LL_Pts_C,Marcão
4,03:57,CEA,78,96,AS,Cauê
4,03:57,CEA,78,96,LL_Pts_C,Marcão
4,03:57,SJO,78,95,substituicao_entra,Jean
4,03:57,SJO,78,95,substituicao_sai,Morillo
4,03:57,CEA,78,95,FR,Marcão
4,03:57,SJO,78,95,FC,Duda
4,04:08,CEA,78,95,FR,Marcão
4,04:08,SJO,78,95,FC,Duda
4,04:31,SJO,78,95,LL_Pts_C,Duda
4,04:31,SJO,77,95,LL_Pts_C,Duda
4,04:31,CEA,76,95,substituicao_entra,Cauê
4,04:31,CEA,76,95,substituicao_sai,Brite
4,04:31,SJO,76,95,FR,Duda
4,04:31,CEA,76,95,FC,Brite
4,04:36,SJO,76,95,substituicao_entra,Mariani
4,04:36,SJO,76,95,substituicao_sai,Figueredo
4,04:52,CEA,76,95,AS,Brite
4,04:52,CEA,76,95,3_Pts_C,Marcão
4,05:17,SJO,76,92,AS,Duda
4,05:17,SJO,76,92,2_Pts_C,Lupa
4,05:29,CEA,74,92,2_Pts_C,Brite
4,05:44,SJO,74,90,ER,Figueredo
4,05:57,CEA,74,90,LL_Pts_C,Marcão
4,05:57,CEA,74,89,AS,Brite
4,05:57,CEA,74,89,LL_Pts_C,Marcão
4,05:57,CEA,74,88,FR,Marcão
4,05:57,SJO,74,88,FC,Lupa
4,06:17,SJO,74,88,LL_Pts_C,Duda
4,06:17,SJO,73,88,LL_Pts_C,Duda
4,06:17,CEA,72,88,LL_Pts_C,Brandon
4,06:17,SJO,72,87,ER,
4,06:17,SJO,72,87,FC_T,Técnico do São José
4,06:17,SJO,72,87,FR,Duda
4,06:17,CEA,72,87,FC,Alex
4,06:24,SJO,72,87,FR,Rafael
4,06:24,CEA,72,87,FC,Marcão
4,06:24,SJO,72,87,RO,São José
4,06:24,SJO,72,87,3_Pts_T,Morillo
4,06:42,SJO,72,87,tempo_tecnico,São José
4,06:42,CEA,72,87,AS,Alex
4,06:42,CEA,72,87,EN,Marcão
4,06:56,CEA,72,85,RD,Brandon
4,07:00,SJO,72,85,2_Pts_T,Figueredo
