Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,,85,93,fim_partida, 
4,00:00,,85,93,fim_quarto,
4,00:01,MIN,85,93,3_Pts_T,Queirós 
4,00:05,FLA,85,93,LL_Pts_C,Marquinhos 
4,00:05,FLA,85,92,LL_Pts_C,Marquinhos 
4,00:05,FLA,85,91,FR,Marquinhos 
4,00:05,MIN,85,91,FC,Alex 
4,00:08,FLA,85,91,RD,Léo Demétrio 
4,00:08,MIN,85,91,2_Pts_T,Cobb 
4,00:08,MIN,85,91,RO,Cobb 
4,00:08,MIN,85,91,2_Pts_T,Cobb 
4,00:14,MIN,85,91,RO,Davi 
4,00:19,MIN,85,91,3_Pts_T,Alex 
4,00:24,FLA,85,91,substituicao_entra,Léo Demétrio 
4,00:24,FLA,85,91,substituicao_sai,Balbi 
4,00:24,MIN,85,91,substituicao_entra,Davi 
4,00:24,MIN,85,91,substituicao_sai,Alexei 
4,00:24,MIN,85,91,tempo_tecnico,Minas
4,00:24,FLA,85,91,LL_Pts_C,Mineiro 
4,00:24,FLA,85,90,LL_Pts_C,Mineiro 
4,00:24,FLA,85,89,FR,Mineiro 
4,00:24,MIN,85,89,FC,Queirós 
4,00:24,FLA,85,89, RO,Flamengo
4,00:24,FLA,85,89,2_Pts_T,Balbi 
4,00:43,FLA,85,89,RD,Marquinhos 
4,00:46,MIN,85,89,3_Pts_T,Leandrinho 
4,01:10,FLA,85,89,LL_Pts_C,Balbi 
4,01:10,FLA,85,88,LL_Pts_C,Balbi 
4,01:10,MIN,85,87,substituicao_entra,Queirós 
4,01:10,MIN,85,87,substituicao_sai,Scott 
4,01:10,FLA,85,87,FR,Balbi 
4,01:10,MIN,85,87,FC,Scott 
4,01:20,MIN,85,87,3_Pts_C,Leandrinho 
4,01:35,FLA,82,87,ER,Marquinhos 
4,01:51,MIN,82,87,2_Pts_C,Leandrinho 
4,02:04,FLA,80,87,ER,
4,02:27,FLA,80,87,tempo_tecnico,Flamengo
4,02:27,MIN,80,87,3_Pts_C,Leandrinho 
4,02:32,MIN,77,87,RD,Scott 
4,02:36,FLA,77,87,2_Pts_T,Mineiro 
4,02:56,MIN,77,87,AS,Cobb 
4,02:56,MIN,77,87,2_Pts_C,Alex 
4,03:12,MIN,75,87,BR,Cobb 
4,03:12,FLA,75,87,ER,Balbi 
4,03:25,MIN,75,87,LL_Pts_C,Leandrinho 
4,03:25,MIN,74,87,LL_Pts_T,Leandrinho 
4,03:25,FLA,74,87,substituicao_entra,Mineiro 
4,03:25,FLA,74,87,substituicao_sai,Léo Demétrio 
4,03:25,MIN,74,87,FR,Leandrinho 
4,03:25,FLA,74,87,FC,Léo Demétrio 
4,03:36,MIN,74,87,BR,Leandrinho 
4,03:36,FLA,74,87,ER,Léo Demétrio 
4,03:47,FLA,74,87,RD,Zach Graham 
4,03:52,FLA,74,87,TO,Marquinhos 
4,03:52,MIN,74,87,2_Pts_T,Scott 
4,04:15,FLA,74,87,LL_Pts_C,Zach Graham 
4,04:15,FLA,74,86,LL_Pts_C,Zach Graham 
4,04:15,FLA,74,85,substituicao_entra,Léo Demétrio 
4,04:15,FLA,74,85,substituicao_sai,Mineiro 
4,04:15,FLA,74,85,FR,Zach Graham 
4,04:15,MIN,74,85,FC,Alexei 
4,04:38,FLA,74,85,FR,Mineiro 
4,04:38,MIN,74,85,FC,Scott 
4,04:38,FLA,74,85, RD,Flamengo
4,04:38,MIN,74,85,3_Pts_T,Cobb 
4,04:40,MIN,74,85,RD,Alexei 
4,04:45,MIN,74,85,TO,Alex 
4,04:45,FLA,74,85,2_Pts_T,Mineiro 
4,05:10,FLA,74,85,substituicao_entra,Marquinhos 
4,05:10,FLA,74,85,substituicao_sai,Olivinha 
4,05:10,FLA,74,85,substituicao_entra,Jhonatan 
4,05:10,FLA,74,85,substituicao_sai,Deryk 
4,05:10,FLA,74,85,tempo_tecnico,Flamengo
4,05:10,MIN,74,85,2_Pts_C,Scott 
4,05:10,MIN,72,85,RO,Scott 
4,05:10,MIN,72,85,3_Pts_T,Alexei 
4,05:17,MIN,72,85,RD,Scott 
4,05:21,FLA,72,85,2_Pts_T,Balbi 
4,05:44,MIN,72,85,AS,Cobb 
4,05:44,MIN,72,85,3_Pts_C,Alex 
4,05:50,FLA,69,85,substituicao_entra,Balbi 
4,05:50,FLA,69,85,substituicao_sai,Marquinhos 
4,05:59,FLA,69,85,2_Pts_C,Mineiro 
4,06:14,MIN,69,83,AS,Alex 
4,06:14,MIN,69,83,3_Pts_C,Cobb 
4,06:27,MIN,66,83,RD,Alex 
4,06:31,FLA,66,83,2_Pts_T,Deryk 
4,06:40,FLA,66,83,FR,Olivinha 
4,06:40,MIN,66,83,FC,Alex 
4,06:49,MIN,66,83,AS,Leandrinho 
4,06:49,MIN,66,83,2_Pts_C,Scott 
4,06:52,MIN,64,83,RD,Leandrinho 
4,06:56,FLA,64,83,3_Pts_T,Zach Graham 
4,07:07,FLA,64,83,FR,Marquinhos 
4,07:07,MIN,64,83,FC,Alexei 
4,07:19,MIN,64,83,LL_Pts_C,Scott 
4,07:19,MIN,63,83,LL_Pts_C,Scott 
4,07:19,MIN,62,83,FR,Scott 
4,07:19,FLA,62,83,FC,Zach Graham 
4,07:35,MIN,62,83,substituicao_entra,Alexei 
4,07:35,MIN,62,83,substituicao_sai,Deodato 
4,07:35,MIN,62,83,tempo_tecnico,Minas
4,07:35,FLA,62,83,AS,Mineiro 
4,07:35,FLA,62,83,2_Pts_C,Zach Graham 
4,07:46,FLA,62,81,RD,Olivinha 
4,07:46,MIN,62,81,LL_Pts_T,Alex 
4,07:46,MIN,62,81,LL_Pts_C,Alex 
4,07:46,FLA,61,81,substituicao_entra,Mineiro 
4,07:46,FLA,61,81,substituicao_sai,Léo Demétrio 
4,07:46,FLA,61,81,substituicao_entra,Zach Graham 
4,07:46,FLA,61,81,substituicao_sai,Jhonatan 
4,07:46,FLA,61,81,substituicao_entra,Olivinha 
4,07:46,FLA,61,81,substituicao_sai,Balbi 
4,07:46,MIN,61,81,substituicao_entra,Cobb 
