Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,95,90,fim_partida,
4,00:00,NaN,95,90,fim_quarto, 
4,00:03,SJO,95,90,2_Pts_C,Figueredo
4,00:07,SJO,95,88,RD,Lupa
4,00:07,FRA,95,88,LL_Pts_T,Adyel
4,00:07,FRA,95,88,LL_Pts_C,Adyel
4,00:07,FRA,94,88,FR,Adyel
4,00:07,SJO,94,88,FC,Duda
4,00:08,SJO,94,88,LL_Pts_C,Lupa
4,00:08,SJO,94,87,LL_Pts_C,Lupa
4,00:08,SJO,94,86,FR,Lupa
4,00:08,FRA,94,86,FC,Jimmy
4,00:14,FRA,94,86,substituicao_entra,Adyel
4,00:14,FRA,94,86,substituicao_sai,Elinho
4,00:14,FRA,94,86,LL_Pts_C,Elinho
4,00:14,FRA,93,86,LL_Pts_C,Elinho
4,00:14,FRA,92,86,substituicao_entra,Márcio
4,00:14,FRA,92,86,substituicao_sai,Cipolini
4,00:14,FRA,92,86,substituicao_entra,Augusto
4,00:14,FRA,92,86,substituicao_sai,Lucas Dias
4,00:14,FRA,92,86,FR,Elinho
4,00:14,SJO,92,86,FC,Figueredo
4,00:31,SJO,92,86,LL_Pts_C,Figueredo
4,00:31,SJO,92,85,AS,Duda
4,00:31,SJO,92,85,LL_Pts_C,Figueredo
4,00:31,SJO,92,84,FR,Figueredo
4,00:31,FRA,92,84,FC,Schattmann
4,00:34,SJO,92,84,BR,Duda
4,00:34,FRA,92,84,ER,Jimmy
4,00:43,FRA,92,84,FR,Elinho
4,00:43,SJO,92,84,FC,Figueredo
4,00:54,SJO,92,84,AS,Mariani
4,00:54,SJO,92,84,3_Pts_C,Duda
4,01:04,FRA,92,81,AS,Schattmann
4,01:04,FRA,92,81,2_Pts_C,Lucas Dias
4,01:23,SJO,90,81,3_Pts_C,Mariani
4,01:37,FRA,90,78,AS,Schattmann
4,01:37,FRA,90,78,2_Pts_C,Lucas Dias
4,01:40,FRA,88,78,RO,Schattmann
4,01:43,FRA,88,78,3_Pts_T,Lucas Dias
4,01:50,FRA,88,78,FR,Jimmy
4,01:50,SJO,88,78,FC,Mariani
4,02:11,FRA,88,78,tempo_tecnico,Franca
4,02:11,SJO,88,78,2_Pts_C,Lupa
4,02:27,SJO,88,76,FR,Rafael
4,02:27,FRA,88,76,FC,Schattmann
4,02:41,SJO,88,76,RD,São José
4,02:41,FRA,88,76,3_Pts_T,Jimmy
4,03:08,SJO,88,76,AS,Mariani
4,03:08,SJO,88,76,3_Pts_C,Rafael
4,03:22,SJO,88,73,substituicao_entra,Mariani
4,03:22,SJO,88,73,substituicao_sai,L  Eltink
4,03:22,SJO,88,73,tempo_tecnico,São José
4,03:22,FRA,88,73,AS,Elinho
4,03:22,FRA,88,73,2_Pts_C,Jimmy
4,03:31,FRA,86,73,RO,Lucas Dias
4,03:34,FRA,86,73,3_Pts_T,Schattmann
4,03:42,SJO,86,73,ER,Rafael
4,03:51,FRA,86,73,EN,Lucas Dias
4,03:51,FRA,84,73,RO,Lucas Dias
