Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,83,92,fim_partida,
4,00:00,NaN,83,92,fim_quarto, 
4,00:10,SJO,83,92,LL_Pts_C,Figueredo
4,00:10,SJO,83,91,LL_Pts_C,Figueredo
4,00:10,SJO,83,90,FR,Figueredo
4,00:10,PIN,83,90,FC_A,Betinho
4,00:10,SJO,83,90,RD,Figueredo
4,00:13,PIN,83,90,3_Pts_T,Bennett
4,00:26,SJO,83,90,LL_Pts_C,Figueredo
4,00:26,SJO,83,89,LL_Pts_C,Figueredo
4,00:26,SJO,83,88,FR,Figueredo
4,00:26,PIN,83,88,FC,Betinho
4,00:29,SJO,83,88,RD,Rafael
4,00:37,PIN,83,88,2_Pts_T,Bennett
4,00:47,SJO,83,88,LL_Pts_C,Mariani
4,00:47,SJO,83,87,LL_Pts_C,Mariani
4,00:47,SJO,83,86,FR,Mariani
4,00:47,PIN,83,86,FC,Buffat
4,01:01,PIN,83,86,LL_Pts_C,Cauê
4,01:01,PIN,82,86,LL_Pts_C,Cauê
4,01:01,SJO,81,86,substituicao_entra,L  Eltink
4,01:01,SJO,81,86,substituicao_sai,Lupa
4,01:01,PIN,81,86,FR,Cauê
4,01:01,SJO,81,86,FC,Lupa
4,01:01,PIN,81,86,RO,Cauê
4,01:04,PIN,81,86,3_Pts_T,Buffat
4,01:10,PIN,81,86,RO,Ware
4,01:13,PIN,81,86,3_Pts_T,Ware
4,01:21,PIN,81,86,substituicao_entra,Ware
4,01:21,PIN,81,86,substituicao_sai,Dawkins
4,01:21,PIN,81,86,tempo_tecnico,Pinheiros
4,01:22,SJO,81,86,AS,Mariani
4,01:22,SJO,81,86,2_Pts_C,Morillo
4,01:27,SJO,81,84,BR,Rafael
4,01:27,PIN,81,84,ER,Betinho
4,01:44,SJO,81,84,AS,Figueredo
4,01:44,SJO,81,84,2_Pts_C,Lupa
4,01:59,SJO,81,82,BR,Mariani
4,01:59,PIN,81,82,ER,Bennett
4,02:14,PIN,81,82,tempo_tecnico,Pinheiros
4,02:16,SJO,81,82,AS,Morillo
4,02:16,SJO,81,82,EN,Rafael
4,02:19,SJO,81,80,RD,Morillo
4,02:22,PIN,81,80,3_Pts_T,Dawkins
4,02:43,SJO,81,80,LL_Pts_C,Lupa
4,02:43,SJO,81,79,FR,Lupa
4,02:43,PIN,81,79,FC,Cauê
4,02:43,SJO,81,79,AS,Figueredo
4,02:43,SJO,81,79,2_Pts_C,Lupa
4,02:59,PIN,81,77,AS,Buffat
4,02:59,PIN,81,77,EN,Cauê
4,03:05,SJO,79,77,LL_Pts_C,Figueredo
4,03:05,SJO,79,76,LL_Pts_C,Figueredo
4,03:05,SJO,79,75,FR,Figueredo
4,03:05,PIN,79,75,FC,Dawkins
4,03:06,SJO,79,75,RO,Lupa
4,03:12,PIN,79,75,TO,Betinho
4,03:12,SJO,79,75,2_Pts_T,Mariani
4,03:25,SJO,79,75,FR,Morillo
