Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,85,68,fim_partida,
4,00:00,NaN,85,68,fim_quarto, 
4,00:12,BOT,85,68,3_Pts_C,Freddie
4,00:19,BOT,85,65,RD,Botafogo
4,00:19,FRA,85,65,LL_Pts_T,Adyel
4,00:19,FRA,85,65,LL_Pts_C,Adyel
4,00:19,FRA,84,65,FR,Adyel
4,00:19,BOT,84,65,FC,Paulinho
4,00:27,BOT,84,65,3_Pts_C,Paulinho
4,00:38,FRA,84,62,LL_Pts_C,Guilherme
4,00:38,FRA,83,62,AS,Adyel
4,00:38,FRA,83,62,LL_Pts_C,Guilherme
4,00:38,FRA,82,62,substituicao_entra,Edu Marília
4,00:38,FRA,82,62,substituicao_sai,Elinho
4,00:38,FRA,82,62,FR,Guilherme
4,00:38,BOT,82,62,FC,Wesley
4,00:40,FRA,82,62,RD,Márcio
4,00:43,BOT,82,62,3_Pts_T,Jackson
4,00:56,BOT,82,62,substituicao_entra,Freddie
4,00:56,BOT,82,62,substituicao_sai,Arthur
4,00:56,FRA,82,62,substituicao_entra,Márcio
4,00:56,FRA,82,62,substituicao_sai,Lucas Dias
4,00:56,FRA,82,62,substituicao_entra,Adyel
4,00:56,FRA,82,62,substituicao_sai,Schattmann
4,00:56,FRA,82,62,AS,Schattmann
4,00:56,FRA,82,62,LL_Pts_C,Guilherme
4,00:56,FRA,81,62,LL_Pts_T,Guilherme
4,00:56,BOT,81,62,substituicao_entra,Jackson
4,00:56,BOT,81,62,substituicao_sai,Jamaal
4,00:56,BOT,81,62,substituicao_entra,Mogi
4,00:56,BOT,81,62,substituicao_sai,Cauê
4,00:56,FRA,81,62,FR,Guilherme
4,00:56,BOT,81,62,FC,Wesley
4,01:11,FRA,81,62,RD,Schattmann
4,01:14,BOT,81,62,2_Pts_T,Arthur
4,01:33,BOT,81,62,substituicao_entra,Wesley
4,01:33,BOT,81,62,substituicao_sai,Du Sommer
4,01:33,FRA,81,62,substituicao_entra,Guilherme
4,01:33,FRA,81,62,substituicao_sai,David Jackson
4,01:33,FRA,81,62,substituicao_entra,Guilherme
4,01:33,FRA,81,62,substituicao_sai,Hettsheimeir
4,01:33,BOT,81,62,tempo_tecnico,Botafogo
4,01:33,FRA,81,62,2_Pts_C,Hettsheimeir
4,01:33,FRA,79,62,RO,Hettsheimeir
4,01:33,FRA,79,62,2_Pts_T,Hettsheimeir
4,01:33,FRA,79,62,RO,Hettsheimeir
4,01:36,FRA,79,62,2_Pts_T,David Jackson
4,01:45,FRA,79,62,RO,Franca
4,01:45,FRA,79,62,2_Pts_T,David Jackson
4,01:45,FRA,79,62,RO,David Jackson
4,01:45,FRA,79,62,2_Pts_T,David Jackson
4,01:59,FRA,79,62,RD,David Jackson
4,02:03,BOT,79,62,3_Pts_T,Arthur
4,02:10,BOT,79,62,RD,Du Sommer
4,02:13,FRA,79,62,3_Pts_T,David Jackson
4,02:24,FRA,79,62,RD,Schattmann
4,02:27,BOT,79,62,3_Pts_T,Arthur
4,02:40,BOT,79,62,FR,Jamaal
4,02:40,FRA,79,62,FC,David Jackson
4,02:50,FRA,79,62,AS,David Jackson
4,02:50,FRA,79,62,2_Pts_C,Lucas Dias
4,02:52,FRA,77,62,RO,David Jackson
4,02:56,FRA,77,62,2_Pts_T,David Jackson
4,03:11,FRA,77,62,RD,Elinho
4,03:14,BOT,77,62,3_Pts_T,Arthur
4,03:28,BOT,77,62,RD,Du Sommer
4,03:28,FRA,77,62,LL_Pts_T,Hettsheimeir
4,03:28,FRA,77,62,LL_Pts_C,Hettsheimeir
4,03:28,FRA,76,62,FR,Hettsheimeir
4,03:28,BOT,76,62,FC,Du Sommer
4,03:34,BOT,76,62,AS,Du Sommer
4,03:34,BOT,76,62,3_Pts_C,Jamaal
4,03:51,BOT,76,59,RD,Cauê
4,03:55,FRA,76,59,3_Pts_T,Schattmann
4,04:10,FRA,76,59,RD,Elinho
4,04:14,BOT,76,59,2_Pts_T,Arthur
4,04:28,BOT,76,59,LL_Pts_C,Cauê
4,04:28,FRA,76,58,FC_T,Hettsheimeir
4,04:29,FRA,76,58,AS,Lucas Dias
4,04:29,FRA,76,58,2_Pts_C,Hettsheimeir
4,04:42,FRA,74,58,RD,Franca
4,04:42,BOT,74,58,3_Pts_T,Jamaal
4,05:05,FRA,74,58,LL_Pts_C,Lucas Dias
4,05:05,FRA,73,58,LL_Pts_C,Lucas Dias
4,05:05,FRA,72,58,FR,Elinho
4,05:05,BOT,72,58,FC,Paulinho
4,05:05,FRA,72,58,RD,Franca
4,05:05,BOT,72,58,2_Pts_T,Paulinho
4,05:20,BOT,72,58,substituicao_entra,Arthur
