Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
6,00:00,NaN,96,98,fim_partida,
6,00:00,Fim  do período de prorragação,96,98,,
6,00:00,SJO,96,98,RD,Figueredo
6,00:01,BAU,96,98,LL_Pts_T,L  Brito
6,00:02,BAU,96,98,LL_Pts_T,L  Brito
6,00:02,SJO,96,98,substituicao_entra,Abner
6,00:02,SJO,96,98,substituicao_sai,Duda
6,00:02,BAU,96,98,FR,L  Brito
6,00:02,SJO,96,98,FC,Duda
6,00:08,SJO,96,98,LL_Pts_C,Duda
6,00:08,SJO,96,97,LL_Pts_T,Duda
6,00:08,SJO,96,97,FR,Duda
6,00:08,BAU,96,97,FC,Samuel
6,00:09,SJO,96,97,RD,Duda
6,00:14,BAU,96,97,2_Pts_T,Renato
6,00:16,BAU,96,97,RO,Bauru
6,00:16,SJO,96,97,TO,L  Eltink
6,00:16,BAU,96,97,2_Pts_T,Faggiano
6,00:26,BAU,96,97,BR,Massey
6,00:26,SJO,96,97,ER,Duda
6,00:37,BAU,96,97,,
6,00:39,BAU,96,97,tempo_tecnico,Bauru
6,00:39,SJO,96,97,LL_Pts_C,Mariani
6,00:39,SJO,96,96,LL_Pts_C,Mariani
6,00:39,SJO,96,95,FR,Mariani
6,00:39,BAU,96,95,FC,L  Brito
6,00:43,BAU,96,95,ER,
6,00:49,BAU,96,95,2_Pts_T,Faggiano
6,01:02,SJO,96,95,LL_Pts_C,Mariani
6,01:02,SJO,96,94,LL_Pts_C,Mariani
6,01:02,BAU,96,93,substituicao_entra,L  Brito
6,01:02,BAU,96,93,substituicao_sai,Crescenzi
6,01:02,SJO,96,93,FR,Mariani
6,01:02,BAU,96,93,FC,Crescenzi
6,01:02,SJO,96,93,RO,Mariani
6,01:10,SJO,96,93,3_Pts_T,Rafael
6,01:15,SJO,96,93,RD,Duda
6,01:19,BAU,96,93,2_Pts_T,Renato
6,01:42,SJO,96,93,substituicao_entra,L  Eltink
6,01:42,SJO,96,93,substituicao_sai,Abner
6,01:42,BAU,96,93,RD,Bauru
6,01:47,SJO,96,93,3_Pts_T,Duda
6,02:08,BAU,96,93,AS,Faggiano
6,02:08,BAU,96,93,3_Pts_C,Renato
6,02:15,BAU,93,93,substituicao_entra,Massey
6,02:15,BAU,93,93,substituicao_sai,L  Brito
6,02:31,SJO,93,93,2_Pts_C,Duda
6,02:43,SJO,93,91,substituicao_entra,Rafael
6,02:43,SJO,93,91,substituicao_sai,L  Eltink
6,02:43,BAU,93,91,AS,Renato
6,02:43,BAU,93,91,LL_Pts_C,Crescenzi
6,02:43,BAU,92,91,LL_Pts_T,Crescenzi
6,02:43,BAU,92,91,substituicao_entra,L  Brito
6,02:43,BAU,92,91,substituicao_sai,Massey
6,02:43,SJO,92,91,substituicao_entra,Abner
6,02:43,SJO,92,91,substituicao_sai,Lupa
6,02:43,BAU,92,91,substituicao_entra,Samuel
6,02:43,BAU,92,91,substituicao_sai,Wiggins
6,02:43,BAU,92,91,FR,Crescenzi
6,02:43,SJO,92,91,FC,Lupa
6,02:56,BAU,92,91,RD,Renato
6,03:01,SJO,92,91,2_Pts_T,Duda
6,03:13,SJO,92,91,RO,Duda
6,03:18,SJO,92,91,2_Pts_T,Figueredo
6,03:28,SJO,92,91,RD,Duda
6,03:35,BAU,92,91,2_Pts_T,Massey
