Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,85,87,fim_partida,
4,00:00,NaN,85,87,fim_quarto, 
4,00:00,MIN,85,87,2_Pts_T,Deodato
4,00:00,MIN,85,87,RO,Deodato
4,00:02,MIN,85,87,2_Pts_T,Leandrinho
4,00:20,MIN,85,87,tempo_tecnico,Minas
4,00:21,SPF,85,87,ER,
4,00:45,MIN,85,87,LL_Pts_C,Shilton
4,00:45,MIN,84,87,LL_Pts_C,Shilton
4,00:45,MIN,83,87,FR,Shilton
4,00:45,SPF,83,87,FC,Shamell
4,00:50,MIN,83,87,tempo_tecnico,Minas
4,00:50,MIN,83,87,RD,Minas
4,00:50,SPF,83,87,3_Pts_T,Shamell
4,01:07,SPF,83,87,RD,Georginho
4,01:12,MIN,83,87,3_Pts_T,Deodato
4,01:23,SPF,83,87,3_Pts_C,Shamell
4,01:44,MIN,83,84,3_Pts_C,Leandrinho
4,01:54,SPF,80,84,LL_Pts_C,Jefferson
4,01:54,SPF,80,83,LL_Pts_C,Jefferson
4,01:54,SPF,80,82,FR,Jefferson
4,01:54,MIN,80,82,FC,Tyrone 
4,01:54,SPF,80,82,BR,Jefferson
4,01:54,MIN,80,82,ER,Tyrone 
4,01:54,MIN,80,82,RD,Tyrone 
4,01:57,SPF,80,82,3_Pts_T,Léo Meindl
4,02:09,SPF,80,82,RO,Léo Meindl
4,02:14,SPF,80,82,3_Pts_T,Georginho
4,02:41,MIN,80,82,AS,Shilton
4,02:41,MIN,80,82,2_Pts_C,Alex
4,03:00,MIN,78,82,RD,Alex
4,03:00,SPF,78,82,LL_Pts_T,Shamell
4,03:00,SPF,78,82,LL_Pts_C,Shamell
4,03:00,SPF,78,81,FR,Shamell
4,03:00,MIN,78,81,FC,Shilton
4,03:10,SPF,78,81,RD,Renan
4,03:10,MIN,78,81,2_Pts_T,Tyrone 
4,03:10,MIN,78,81,RO,Tyrone 
4,03:12,MIN,78,81,2_Pts_T,Tyrone 
4,03:12,MIN,78,81,RO,Tyrone 
4,03:18,MIN,78,81,2_Pts_T,Leandrinho
4,03:24,MIN,78,81,RO,Shilton
4,03:27,MIN,78,81,2_Pts_T,Alex
4,03:35,MIN,78,81,RO,Minas
4,03:35,MIN,78,81,LL_Pts_T,Shilton
4,03:35,MIN,78,81,LL_Pts_T,Shilton
4,03:35,MIN,78,81,FR,Shilton
4,03:35,SPF,78,81,FC,Jefferson
4,03:57,MIN,78,81,LL_Pts_C,Alex
4,03:57,MIN,77,81,substituicao_entra,Tyrone 
4,03:57,MIN,77,81,substituicao_sai,Jackson Jr
4,03:57,SPF,77,81,FC_T,Léo Meindl
4,04:01,SPF,77,81,2_Pts_C,Shamell
4,04:11,SPF,77,79,RO,Georginho
