,0
218,https://lnb.com.br/noticias/ufa-5/
219,https://lnb.com.br/noticias/cuidando-da-casa/
220,https://lnb.com.br/noticias/a-sexta-seguida/
221,https://lnb.com.br/noticias/direto-para-o-g4/
222,https://lnb.com.br/noticias/heroes/
223,https://lnb.com.br/noticias/olha-eles-ai-4/
224,https://lnb.com.br/noticias/voltou-a-vencer/
225,https://lnb.com.br/noticias/inicio-fundamental/
226,https://lnb.com.br/noticias/que-momento/
227,https://lnb.com.br/noticias/quanta-personalidade-3/
228,https://lnb.com.br/noticias/7-no-nbb-7/
229,https://lnb.com.br/noticias/para-cima-deles/
230,https://lnb.com.br/noticias/fly-to-g-4/
231,https://lnb.com.br/noticias/sensacao-diferente/
232,https://lnb.com.br/noticias/imponente-5/
233,https://lnb.com.br/noticias/quanta-emocao-2/
234,https://lnb.com.br/noticias/no-momento-crucial/
235,https://lnb.com.br/noticias/prova-de-forca-5/
236,https://lnb.com.br/noticias/decisivo-demais/
237,https://lnb.com.br/noticias/vitoria-em-dobro-3/
238,https://lnb.com.br/noticias/na-conta-deles/
239,https://lnb.com.br/noticias/na-moral/
240,https://lnb.com.br/noticias/no-caldeirao-nao/
241,https://lnb.com.br/noticias/engrenando-2/
242,https://lnb.com.br/noticias/atuacao-de-gala-2/
243,https://lnb.com.br/noticias/deslanchou-e-levou/
244,https://lnb.com.br/noticias/monstro-2/
245,https://lnb.com.br/noticias/para-alegria-da-galera/
246,https://lnb.com.br/noticias/dominante-5/
247,https://lnb.com.br/noticias/na-prorrogacao/
248,https://lnb.com.br/noticias/inacreditavel-2/
249,https://lnb.com.br/noticias/alucinante/
250,https://lnb.com.br/noticias/na-pegada-4/
251,https://lnb.com.br/noticias/se-recuperando/
252,https://lnb.com.br/noticias/so-deu-ele-2/
253,https://lnb.com.br/noticias/ufa-6/
254,https://lnb.com.br/noticias/oitava-vitoria/
255,https://lnb.com.br/noticias/solido/
256,https://lnb.com.br/noticias/cinco-e-contando/
257,https://lnb.com.br/noticias/quem-segura-4/
258,https://lnb.com.br/noticias/sangue-frio-2/
259,https://lnb.com.br/noticias/fez-a-diferenca/
260,https://lnb.com.br/noticias/bom-demais-2/
261,https://lnb.com.br/noticias/game-winner/
262,https://lnb.com.br/noticias/fechou-bem-3/
263,https://lnb.com.br/noticias/jogou-demais-2/
264,https://lnb.com.br/noticias/deja-vu-2/
265,https://lnb.com.br/noticias/nos-momentos-decisivos/
266,https://lnb.com.br/noticias/momento-excepcional/
267,https://lnb.com.br/noticias/grande-feito-4/
268,https://lnb.com.br/noticias/historia-repetida-2/
269,https://lnb.com.br/noticias/certeiros-2/
270,https://lnb.com.br/noticias/quarto-a-quarto/
271,https://lnb.com.br/noticias/so-no-final-2/
272,https://lnb.com.br/noticias/seis-e-demais/
273,https://lnb.com.br/noticias/voando-baixo-2/
274,https://lnb.com.br/noticias/mostrou-frieza/
275,https://lnb.com.br/noticias/no-controle-4/
276,https://lnb.com.br/noticias/furou/
277,https://lnb.com.br/noticias/mais-lider-do-que-nunca/
278,https://lnb.com.br/noticias/chegando-no-g4/
279,https://lnb.com.br/noticias/fundamental-2/
280,https://lnb.com.br/noticias/pra-lavar-a-alma/
281,https://lnb.com.br/noticias/ultrapassagem-2/
282,https://lnb.com.br/noticias/monstruoso/
283,https://lnb.com.br/noticias/dificildesegurar/
284,https://lnb.com.br/noticias/sai-zica-4/
285,https://lnb.com.br/noticias/uma-dezena-2/
286,https://lnb.com.br/noticias/devoltaaostrilhoos/
287,https://lnb.com.br/noticias/sem-perder-o-foco-3/
288,https://lnb.com.br/noticias/tinindo/
289,https://lnb.com.br/noticias/agora-adversario/
290,https://lnb.com.br/noticias/moooonstro/
291,https://lnb.com.br/noticias/fechou-a-conta/
292,https://lnb.com.br/noticias/um-gigante/
293,https://lnb.com.br/noticias/na-batida-do-minas/
294,https://lnb.com.br/noticias/arrancou-da-mao/
295,https://lnb.com.br/noticias/ao-ataque-2/
296,https://lnb.com.br/noticias/encaixou/
297,https://lnb.com.br/noticias/que-maquina/
298,https://lnb.com.br/noticias/g-4-ai-vou-eu/
299,https://lnb.com.br/noticias/grande-feito-5/
300,https://lnb.com.br/noticias/fim-do-jejum/
301,https://lnb.com.br/noticias/aguerrido-2/
302,https://lnb.com.br/noticias/jogo-do-brabo/
303,https://lnb.com.br/noticias/reacesos-3/
304,https://lnb.com.br/noticias/pe-na-porta/
305,https://lnb.com.br/noticias/so-deu-eles-2/
306,https://lnb.com.br/noticias/decidiu-o-jogo/
307,https://lnb.com.br/noticias/para-comemorar-muito-2/
308,https://lnb.com.br/noticias/ultrapassagem-rapida/
309,https://lnb.com.br/noticias/showmell/
310,https://lnb.com.br/noticias/otimo-momento/
311,https://lnb.com.br/noticias/decisivo-e-pouco/
312,https://lnb.com.br/noticias/vitoria-e-trofeu/
313,https://lnb.com.br/noticias/que-sufoco-3/
314,https://lnb.com.br/noticias/para-ganhar-confianca-2/
315,https://lnb.com.br/noticias/cada-vez-mais-perto/
316,https://lnb.com.br/noticias/demonstracao-de-forca/
317,https://lnb.com.br/noticias/a-forca-do-caldeirao/
318,https://lnb.com.br/noticias/morallaemcima/
319,https://lnb.com.br/noticias/comeco-meteorico/
320,https://lnb.com.br/noticias/grande-noite/
321,https://lnb.com.br/noticias/sempre-eles/
322,https://lnb.com.br/noticias/ate-o-ultimo-suspiro/
323,https://lnb.com.br/noticias/rei-dos-rebotes/
324,https://lnb.com.br/noticias/poder-da-equipe/
325,https://lnb.com.br/noticias/jogo-coletivo/
326,https://lnb.com.br/noticias/solta-o-grito-2/
327,https://lnb.com.br/noticias/embaladissimo-3/
328,https://lnb.com.br/noticias/pontaria-afiada/
329,https://lnb.com.br/noticias/gran-partido/
330,https://lnb.com.br/noticias/brilho-em-boa-hora/
331,https://lnb.com.br/noticias/muito-seguro/
332,https://lnb.com.br/noticias/incrivel-2/
333,https://lnb.com.br/noticias/firme-e-forte-4/
334,https://lnb.com.br/noticias/venceu-e-subiu/
335,https://lnb.com.br/noticias/de-olho-no-g-4/
336,https://lnb.com.br/noticias/absoluto-7/
337,https://lnb.com.br/noticias/outro-patamar/
338,https://lnb.com.br/noticias/200/
339,https://lnb.com.br/noticias/estamosaqui/
340,https://lnb.com.br/noticias/quantaemocao/
341,https://lnb.com.br/noticias/sprintfinal-2/
342,https://lnb.com.br/noticias/muito-vivos/
343,https://lnb.com.br/noticias/e-ninguem-para-2/
344,https://lnb.com.br/noticias/poder-de-decisao-3/
345,https://lnb.com.br/noticias/para-viajar-tranquilo/
346,https://lnb.com.br/noticias/historiarepetida-2/
347,https://lnb.com.br/noticias/firme-e-forte-5/
348,https://lnb.com.br/noticias/decisivo-5/
349,https://lnb.com.br/noticias/voltando-a-acreditar/
350,https://lnb.com.br/noticias/arranque-final/
351,https://lnb.com.br/noticias/mais-uma-na-conta-3/
352,https://lnb.com.br/noticias/muito-prazer-collum/
353,https://lnb.com.br/noticias/paraganharmoral-3/
354,https://lnb.com.br/noticias/dominio-total-2/
355,https://lnb.com.br/noticias/no-detalhe-3/
356,https://lnb.com.br/noticias/absoluto-9/
357,https://lnb.com.br/noticias/atuacao-memoravel/
358,https://lnb.com.br/noticias/importante-demais/
359,https://lnb.com.br/noticias/emocao_de_sobra/
360,https://lnb.com.br/noticias/chegou-chegando/
361,https://lnb.com.br/noticias/pra-la-de-emocionante/
362,https://lnb.com.br/noticias/voando-baixo-3/
363,https://lnb.com.br/noticias/valeu-demais-3/
364,https://lnb.com.br/noticias/saiuporcima/
365,https://lnb.com.br/noticias/grande-vitoria-2/
366,https://lnb.com.br/noticias/sempreele/
367,https://lnb.com.br/noticias/sofrido-demais/
368,https://lnb.com.br/noticias/garantidos-4/
369,https://lnb.com.br/noticias/chega-disso/
370,https://lnb.com.br/noticias/sempre_flamengo/
371,https://lnb.com.br/noticias/fizeram-a-diferenca/
372,https://lnb.com.br/noticias/mais-uma-dele/
373,https://lnb.com.br/noticias/vitoria-suada/
374,https://lnb.com.br/noticias/vitoria-maiuscula-3/
375,https://lnb.com.br/noticias/que-resultado/
376,https://lnb.com.br/noticias/firmeeforte-2/
377,https://lnb.com.br/noticias/triunfo-e-recorde/
378,https://lnb.com.br/noticias/brilhou-de-novo/
379,https://lnb.com.br/noticias/absoluto_/
380,https://lnb.com.br/noticias/a-festa-e-joseense/
381,https://lnb.com.br/noticias/e-do-flamengo/
382,https://lnb.com.br/noticias/23a/
383,https://lnb.com.br/noticias/firme-na-briga/
384,https://lnb.com.br/noticias/muito-importante/
385,https://lnb.com.br/noticias/noite-especial/
386,https://lnb.com.br/noticias/posicao-confirmada/
387,https://lnb.com.br/noticias/um-passo-a-frente-4/
388,https://lnb.com.br/noticias/mando-quase-garantido/
389,https://lnb.com.br/noticias/mais-vivos-do-que-nunca/
390,https://lnb.com.br/noticias/sexto-na-mao/
391,https://lnb.com.br/noticias/soberano-4/
392,https://lnb.com.br/noticias/deryk-neles/
393,https://lnb.com.br/noticias/mao-quente-e-recorde/
394,https://lnb.com.br/noticias/noite-historica/
395,https://lnb.com.br/noticias/fechou-com-vitoria/
396,https://lnb.com.br/noticias/fechando-forte/
397,https://lnb.com.br/noticias/em-ritmo-de-playoffs-2/
398,https://lnb.com.br/noticias/rio-claro-fica/
399,https://lnb.com.br/noticias/inicio-eletrizante/
400,https://lnb.com.br/noticias/largou-bem-2/
401,https://lnb.com.br/noticias/candangos-na-frente/
402,https://lnb.com.br/noticias/renasceram/
403,https://lnb.com.br/noticias/abriu-bem/
404,https://lnb.com.br/noticias/matou/
405,https://lnb.com.br/noticias/tudo-igual-7/
406,https://lnb.com.br/noticias/so-no-final-4/
407,https://lnb.com.br/noticias/explode-caldeirao/
408,https://lnb.com.br/noticias/de-novo-na-frente/
409,https://lnb.com.br/noticias/virada-macaense/
410,https://lnb.com.br/noticias/o-caldeirao-ferveu/
411,https://lnb.com.br/noticias/festa-brasiliense/
412,https://lnb.com.br/noticias/no-palestra-nao/
413,https://lnb.com.br/noticias/noite_historica/
414,https://lnb.com.br/noticias/sempre-entre-os-8/
415,https://lnb.com.br/noticias/primeiro_passo/
416,https://lnb.com.br/noticias/grande-estreia/
417,https://lnb.com.br/noticias/solta-o-grito-3/
418,https://lnb.com.br/noticias/1_a_0/
419,https://lnb.com.br/noticias/tudo_igual/
420,https://lnb.com.br/noticias/pura-determinacao/
421,https://lnb.com.br/noticias/to-nem-ai/
422,https://lnb.com.br/noticias/outra-historia-4/
423,https://lnb.com.br/noticias/2-a-1/
424,https://lnb.com.br/noticias/atuacao-imponente/
425,https://lnb.com.br/noticias/semifinalista-inedito/
426,https://lnb.com.br/noticias/o-juquinha-feveu/
427,https://lnb.com.br/noticias/vamos-pro-jogo-5/
428,https://lnb.com.br/noticias/mao-na-vaga/
429,https://lnb.com.br/noticias/so_no_jogo_5/
430,https://lnb.com.br/noticias/raca-e-determinacao/
431,https://lnb.com.br/noticias/semifinal-ai-vou-eu/
432,https://lnb.com.br/noticias/chegaram-la/
433,https://lnb.com.br/noticias/com_autoridade/
434,https://lnb.com.br/noticias/chamou-e-levou/
435,https://lnb.com.br/noticias/a-um-passo-da-final-2/
436,https://lnb.com.br/noticias/quanta-emocao-3/
437,https://lnb.com.br/noticias/estrela-de-idolo/
438,https://lnb.com.br/noticias/passo_importante_/
439,https://lnb.com.br/noticias/jogo-epico/
440,https://lnb.com.br/noticias/bauru-na-final/
441,https://lnb.com.br/noticias/avassalador_/
442,https://lnb.com.br/noticias/tri-e-tetra/
443,https://lnb.com.br/noticias/tour-de-sucesso/
444,https://lnb.com.br/noticias/na-conta-dele-2/
445,https://lnb.com.br/noticias/lideranca-absoluta/
446,https://lnb.com.br/noticias/de-corpo-e-alma-2/
447,https://lnb.com.br/noticias/dez-minutos/
448,https://lnb.com.br/noticias/nas-asas-do-penna/
449,https://lnb.com.br/noticias/muita-personalidade/
450,https://lnb.com.br/noticias/data-querida/
451,https://lnb.com.br/noticias/a-invencibilidade-e-minha-2/
452,https://lnb.com.br/noticias/contundente/
453,https://lnb.com.br/noticias/comemocao/
454,https://lnb.com.br/noticias/mais-uma-na-conta-2/
455,https://lnb.com.br/noticias/energias-recarregadas/
456,https://lnb.com.br/noticias/o-capitao-voltou/
457,https://lnb.com.br/noticias/jogando-muito/
458,https://lnb.com.br/noticias/embaladissimo/
459,https://lnb.com.br/noticias/carimbou-a-faixa/
460,https://lnb.com.br/noticias/sai-zica-3/
461,https://lnb.com.br/noticias/mostrou-que-e-lider/
462,https://lnb.com.br/noticias/no-rumo-certo/
463,https://lnb.com.br/noticias/sem-desistir-2/
464,https://lnb.com.br/noticias/comecou-bem-2/
465,https://lnb.com.br/noticias/cada-vez-melhor/
466,https://lnb.com.br/noticias/solida-vitoria/
467,https://lnb.com.br/noticias/guerreiros-2/
468,https://lnb.com.br/noticias/tem-elenco/
469,https://lnb.com.br/noticias/bem-na-fita/
470,https://lnb.com.br/noticias/escrita-mantida-2/
471,https://lnb.com.br/noticias/so-faltou-isso/
472,https://lnb.com.br/noticias/ultrapassagem/
473,https://lnb.com.br/noticias/entrou-para-historia/
474,https://lnb.com.br/noticias/no-controle-3/
475,https://lnb.com.br/noticias/para-ganhar-moral-2/
476,https://lnb.com.br/noticias/olha-eles-ai-2/
477,https://lnb.com.br/noticias/deu-brasilia/
478,https://lnb.com.br/noticias/terceira-seguida-3/
479,https://lnb.com.br/noticias/sem-deixar-roubar/
480,https://lnb.com.br/noticias/o-bom-e-velho-sao-jose/
481,https://lnb.com.br/noticias/invasao-alviverde/
482,https://lnb.com.br/noticias/lider-e-lider/
483,https://lnb.com.br/noticias/nacontadele/
484,https://lnb.com.br/noticias/na-boa-3/
485,https://lnb.com.br/noticias/de-volta-aos-trilhos-3/
486,https://lnb.com.br/noticias/feito-inedito/
487,https://lnb.com.br/noticias/com-autoridade-2/
488,https://lnb.com.br/noticias/a-primeira-como-visitante/
489,https://lnb.com.br/noticias/dificil-de-segurar/
490,https://lnb.com.br/noticias/multiplicando/
491,https://lnb.com.br/noticias/respiro/
492,https://lnb.com.br/noticias/no-detalhe-2/
493,https://lnb.com.br/noticias/e-uberlandia/
494,https://lnb.com.br/noticias/vitoria-de-respeito-2/
495,https://lnb.com.br/noticias/novo-animo-2/
496,https://lnb.com.br/noticias/sexta-na-conta/
497,https://lnb.com.br/noticias/quanta-emocao/
498,https://lnb.com.br/noticias/que-final-de-ano/
499,https://lnb.com.br/noticias/belo-retorno/
500,https://lnb.com.br/noticias/bom-principio/
501,https://lnb.com.br/noticias/um-monstro-2/
502,https://lnb.com.br/noticias/recuperando/
503,https://lnb.com.br/noticias/chegando-logo-atras/
504,https://lnb.com.br/noticias/sem-desistir-3/
505,https://lnb.com.br/noticias/para-animar-a-torcida/
506,https://lnb.com.br/noticias/poder-de-reacao-2/
507,https://lnb.com.br/noticias/lideranca-mantida/
508,https://lnb.com.br/noticias/sem-chance-3/
509,https://lnb.com.br/noticias/luz-de-esperanca/
510,https://lnb.com.br/noticias/engatou-a-quarta/
511,https://lnb.com.br/noticias/segurou-e-levou/
512,https://lnb.com.br/noticias/recuperado-3/
513,https://lnb.com.br/noticias/deu-tudo-certo/
514,https://lnb.com.br/noticias/embalo-mantido/
515,https://lnb.com.br/noticias/sem-essa/
516,https://lnb.com.br/noticias/50-de-aproveitamento/
517,https://lnb.com.br/noticias/voltando-a-sorrir/
518,https://lnb.com.br/noticias/novo-folego/
519,https://lnb.com.br/noticias/em-segundo-novamente/
520,https://lnb.com.br/noticias/ta-na-mao/
521,https://lnb.com.br/noticias/no-pareo/
522,https://lnb.com.br/noticias/abolaedele/
523,https://lnb.com.br/noticias/prova-de-forca-4/
524,https://lnb.com.br/noticias/lideranca-isolada/
525,https://lnb.com.br/noticias/vitoria-arrancada/
526,https://lnb.com.br/noticias/la-em-cima-5/
527,https://lnb.com.br/noticias/umpassoafrente/
528,https://lnb.com.br/noticias/bola-8/
529,https://lnb.com.br/noticias/quinta-especial/
530,https://lnb.com.br/noticias/amadurecimento-continuo/
531,https://lnb.com.br/noticias/tiro-certo/
532,https://lnb.com.br/noticias/feito-historico/
533,https://lnb.com.br/noticias/de-volta-a-ativa/
534,https://lnb.com.br/noticias/nao-poderia-ser-melhor-3/
535,https://lnb.com.br/noticias/ficando-proximo/
