Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,76,81,fim_partida,
4,00:00,NaN,76,81,fim_quarto, 
4,00:01,BOT,76,81,3_Pts_T,Lucas
4,00:01,UFC,76,81,LL_Pts_C,Gemadinha
4,00:01,UFC,76,80,LL_Pts_C,Gemadinha
4,00:01,BOT,76,79,substituicao_entra,Jackson
4,00:01,BOT,76,79,substituicao_sai,Jamaal
4,00:01,UFC,76,79,FR,Gemadinha
4,00:01,BOT,76,79,FC,Jamaal
4,00:03,BOT,76,79,RO,Jamaal
4,00:03,BOT,76,79,3_Pts_T,Arthur
4,00:03,BOT,76,79,RO,Lucas
4,00:06,BOT,76,79,3_Pts_T,Arthur
4,00:16,UFC,76,79,substituicao_entra,Gemadinha
4,00:16,UFC,76,79,substituicao_sai,Barnes
4,00:16,BOT,76,79,tempo_tecnico,Botafogo
4,00:16,UFC,76,79,LL_Pts_C,Miller
4,00:16,UFC,76,78,LL_Pts_C,Miller
4,00:16,UFC,76,77,FR,Miller
4,00:16,BOT,76,77,FC,Mogi
4,00:18,BOT,76,77,2_Pts_C,Coelho
4,00:24,UFC,74,77,substituicao_entra,João Vitor
4,00:24,UFC,74,77,substituicao_sai,Gemerson
4,00:24,BOT,74,77,substituicao_entra,Lucas
4,00:24,BOT,74,77,substituicao_sai,Diego
4,00:24,UFC,74,77,LL_Pts_C,D  Nunes
4,00:24,UFC,74,76,LL_Pts_C,D  Nunes
4,00:25,UFC,74,75,FR,D  Nunes
4,00:25,BOT,74,75,FC,Jamaal
4,00:25,UFC,74,75,RD,D  Nunes
4,00:25,BOT,74,75,3_Pts_T,Arthur
4,00:36,UFC,74,75,AS,Barnes
4,00:36,UFC,74,75,3_Pts_C,Miller
4,00:57,BOT,74,72,LL_Pts_C,Mogi
4,00:57,BOT,73,72,LL_Pts_C,Mogi
4,00:57,BOT,72,72,FR,Mogi
4,00:57,UFC,72,72,FC,D  Nunes
4,00:57,BOT,72,72,RO,Mogi
4,00:57,BOT,72,72,3_Pts_T,Jamaal
4,01:12,BOT,72,72,RO,Coelho
4,01:15,UFC,72,72,TO,D  Nunes
4,01:15,BOT,72,72,2_Pts_T,Arthur
4,01:17,BOT,72,72,RD,Mogi
4,01:17,UFC,72,72,LL_Pts_T,Miller
4,01:17,UFC,72,72,LL_Pts_C,Miller
4,01:17,UFC,72,71,LL_Pts_C,Barnes
4,01:17,BOT,72,70,FC_T,Técnico do Botafogo
4,01:17,UFC,72,70,FR,Miller
4,01:17,BOT,72,70,FC,Coelho
4,01:33,BOT,72,70,AS,Mogi
4,01:33,BOT,72,70,3_Pts_C,Arthur
4,01:38,BOT,69,70,BR,Coelho
4,01:38,UFC,69,70,ER,Gemerson
4,01:39,UFC,69,70,substituicao_entra,Gemerson
4,01:39,UFC,69,70,substituicao_sai,João Vitor
4,02:06,UFC,69,70,tempo_tecnico,UNIFACISA
4,02:07,BOT,69,70,3_Pts_C,Jamaal
4,02:21,BOT,66,70,BR,Jamaal
4,02:21,UFC,66,70,ER,João Vitor
4,02:44,BOT,66,70,3_Pts_C,Jamaal
4,02:57,BOT,63,70,FR,Jamaal
4,02:57,UFC,63,70,ER,Barnes
4,02:57,UFC,63,70,FC_O,Barnes
4,03:06,UFC,63,70,tempo_tecnico,UNIFACISA
4,03:06,BOT,63,70,ER,Mogi
4,03:09,BOT,63,70,BR,Diego
4,03:09,UFC,63,70,ER,Barnes
4,03:18,UFC,63,70,substituicao_entra,Dixson
4,03:18,UFC,63,70,substituicao_entra,D  Nunes
4,03:18,UFC,63,70,substituicao_sai,Gemadinha
4,03:18,UFC,63,70,substituicao_sai,Gemerson
4,03:18,BOT,63,70,substituicao_entra,Diego
4,03:18,BOT,63,70,substituicao_sai,Lucas
4,03:18,UFC,63,70,FR,Barnes
4,03:18,BOT,63,70,FC,Coelho
4,03:25,UFC,63,70,RD,João Vitor
4,03:27,BOT,63,70,2_Pts_T,Lucas
4,03:34,BOT,63,70,RD,Lucas
4,03:36,UFC,63,70,2_Pts_T,Gemadinha
4,03:44,UFC,63,70,RO,João Vitor
4,03:46,UFC,63,70,3_Pts_T,Barnes
4,04:04,UFC,63,70,RD,Gemerson
4,04:07,BOT,63,70,2_Pts_T,Jamaal
4,04:08,BOT,63,70,RO,Arthur
4,04:10,BOT,63,70,3_Pts_T,Lucas
4,04:20,BOT,63,70,FR,Jamaal
4,04:20,UFC,63,70,FC,Gemadinha
4,04:21,BOT,63,70,RD,Coelho
4,04:25,UFC,63,70,3_Pts_T,Gemerson
4,04:47,BOT,63,70,2_Pts_C,Jamaal
4,04:59,BOT,61,70,substituicao_entra,Lucas
4,04:59,BOT,61,70,substituicao_sai,Diego
4,04:59,BOT,61,70,FR,Jamaal
4,04:59,UFC,61,70,FC,Barnes
4,05:12,BOT,61,70,tempo_tecnico,Botafogo
4,05:12,UFC,61,70,AS,João Vitor
4,05:12,UFC,61,70,2_Pts_C,Miller
4,05:36,BOT,61,68,ER,Arthur
4,05:58,UFC,61,68,LL_Pts_C,Gemerson
4,05:58,UFC,61,67,LL_Pts_C,Gemerson
4,05:58,UFC,61,66,substituicao_entra,Barnes
4,05:58,UFC,61,66,substituicao_sai,Pepo Vidal
4,05:58,BOT,61,66,substituicao_entra,Arthur
4,05:58,BOT,61,66,substituicao_sai,Lucas
4,05:58,UFC,61,66,FR,Gemerson
4,05:58,BOT,61,66,FC,Lucas
4,06:15,BOT,61,66,LL_Pts_C,Mogi
4,06:15,BOT,60,66,AS,Lucas
4,06:15,BOT,60,66,LL_Pts_C,Mogi
4,06:15,BOT,59,66,FR,Mogi
4,06:15,UFC,59,66,FC,Gemerson
4,06:33,BOT,59,66,FR,Coelho
4,06:33,UFC,59,66,FC,Gemadinha
4,06:35,BOT,59,66,RD,Coelho
4,06:37,UFC,59,66,3_Pts_T,Miller
4,06:45,UFC,59,66,RD,João Vitor
4,06:47,BOT,59,66,3_Pts_T,Jamaal
4,07:03,BOT,59,66,RD,Diego
4,07:06,UFC,59,66,2_Pts_T,João Vitor
4,07:17,BOT,59,66,substituicao_entra,Diego
4,07:17,BOT,59,66,substituicao_sai,Arthur
4,07:17,UFC,59,66,FR,Gemerson
4,07:17,BOT,59,66,FC,Arthur
4,07:21,UFC,59,66,RD,Gemadinha
4,07:23,BOT,59,66,3_Pts_T,Jamaal
4,07:51,UFC,59,66,AS,Pepo Vidal
4,07:51,UFC,59,66,3_Pts_C,Gemadinha
4,08:13,UFC,59,63,RD,Gemerson
4,08:15,BOT,59,63,2_Pts_T,Arthur
4,08:36,UFC,59,63,2_Pts_C,Gemadinha
4,08:53,UFC,59,61,RD,João Vitor
4,08:56,BOT,59,61,2_Pts_T,Jamaal
4,09:01,BOT,59,61,RD,Coelho
4,09:04,UFC,59,61,3_Pts_T,Pepo Vidal
4,09:24,UFC,59,61,FR,Gemerson
4,09:24,BOT,59,61,FC,Arthur
4,09:24,UFC,59,61,RD,Gemerson
4,09:26,BOT,59,61,3_Pts_T,Lucas
4,09:40,BOT,59,61,RD,Jamaal
4,09:43,UFC,59,61,2_Pts_T,Miller
4,10:00,NaN,59,61,inicio_quarto,
3,00:00,NaN,59,61,fim_quarto,
3,00:01,BOT,59,61,3_Pts_T,Coelho
3,00:03,BOT,59,61,RD,Lucas
3,00:03,UFC,59,61,LL_Pts_T,Gabriel
3,00:03,UFC,59,61,LL_Pts_T,Gabriel
3,00:03,BOT,59,61,substituicao_entra,Jamaal
3,00:03,BOT,59,61,substituicao_sai,Freddie
3,00:03,BOT,59,61,substituicao_entra,Coelho
3,00:03,BOT,59,61,substituicao_sai,Jackson
3,00:03,UFC,59,61,FR,Gabriel
3,00:03,BOT,59,61,FC,Freddie
3,00:04,BOT,59,61,substituicao_entra,Jackson
3,00:04,BOT,59,61,substituicao_sai,Coelho
3,00:04,UFC,59,61,FR,Pepo Vidal
3,00:04,BOT,59,61,FC,Coelho
3,00:27,BOT,59,61,AS,Coelho
3,00:27,BOT,59,61,3_Pts_C,Lucas
3,00:38,UFC,56,61,AS,Pepo Vidal
3,00:38,UFC,56,61,3_Pts_C,Gabriel
3,00:57,BOT,56,58,LL_Pts_C,Freddie
3,00:57,BOT,55,58,LL_Pts_C,Freddie
3,00:57,BOT,54,58,FR,Freddie
3,00:57,UFC,54,58,FC,João Vitor
3,01:04,BOT,54,58,RD,Mogi
3,01:06,UFC,54,58,2_Pts_T,Gemerson
3,01:19,BOT,54,58,2_Pts_C,Lucas
3,01:34,UFC,52,58,substituicao_entra,João Vitor
3,01:34,UFC,52,58,substituicao_sai,D  Nunes
3,01:34,BOT,52,58,substituicao_entra,Lucas
3,01:34,BOT,52,58,substituicao_sai,Diego
3,01:34,UFC,52,58,substituicao_entra,Gemadinha
3,01:34,UFC,52,58,substituicao_sai,Miller
3,01:34,BOT,52,58,FR,Diego
3,01:34,UFC,52,58,FC,Pepo Vidal
3,01:44,BOT,52,58,substituicao_entra,Diego
3,01:44,BOT,52,58,substituicao_sai,Lucas
3,01:48,BOT,52,58,RD,Freddie
3,01:51,UFC,52,58,2_Pts_T,Miller
3,02:12,BOT,52,58,2_Pts_C,Coelho
3,02:33,UFC,50,58,LL_Pts_C,Gabriel
3,02:33,UFC,50,57,AS,D  Nunes
3,02:33,UFC,50,57,LL_Pts_C,Gabriel
3,02:33,BOT,50,56,substituicao_entra,Lucas
3,02:33,BOT,50,56,substituicao_sai,Diego
3,02:33,BOT,50,56,LL_Pts_T,Coelho
3,02:33,UFC,50,56,substituicao_entra,Pepo Vidal
3,02:33,UFC,50,56,substituicao_sai,Barnes
3,02:33,UFC,50,56,ER,D  Nunes
3,02:33,UFC,50,56,FC_T,D  Nunes
3,02:33,UFC,50,56,FR,Gabriel
3,02:33,BOT,50,56,FC,Freddie
3,02:55,BOT,50,56,3_Pts_C,Coelho
3,03:22,UFC,47,56,2_Pts_C,Barnes
3,03:45,UFC,47,54,RD,Gemerson
3,03:45,BOT,47,54,LL_Pts_T,Freddie
3,03:45,BOT,47,54,LL_Pts_C,Freddie
3,03:45,UFC,46,54,substituicao_entra,Gabriel
3,03:45,UFC,46,54,substituicao_sai,Dixson
3,03:45,BOT,46,54,FR,Freddie
3,03:45,UFC,46,54,FC,D  Nunes
3,03:54,BOT,46,54,RD,Freddie
3,03:58,UFC,46,54,2_Pts_T,Barnes
3,04:08,UFC,46,54,RD,D  Nunes
3,04:11,BOT,46,54,2_Pts_T,Coelho
3,04:34,UFC,46,54,AS,Gemerson
3,04:34,UFC,46,54,3_Pts_C,Barnes
3,04:44,UFC,46,51,BR,Miller
3,04:44,BOT,46,51,ER,Arthur
3,04:47,BOT,46,51,RD,Freddie
3,04:51,UFC,46,51,2_Pts_T,Dixson
3,05:03,UFC,46,51,RD,D  Nunes
3,05:06,BOT,46,51,3_Pts_T,Freddie
3,05:25,UFC,46,51,substituicao_entra,Gemerson
3,05:25,UFC,46,51,substituicao_sai,João Vitor
3,05:25,UFC,46,51,ER,Barnes
3,05:40,BOT,46,51,AS,Coelho
3,05:40,BOT,46,51,3_Pts_C,Arthur
3,05:55,BOT,43,51,BR,Arthur
3,05:55,UFC,43,51,ER,João Vitor
3,06:15,BOT,43,51,2_Pts_C,Coelho
3,06:40,UFC,41,51,RO,João Vitor
3,06:42,BOT,41,51,tempo_tecnico,Botafogo
3,06:42,UFC,41,51,2_Pts_C,João Vitor
3,06:42,UFC,41,49,2_Pts_T,Barnes
3,06:50,BOT,41,49,substituicao_entra,Freddie
3,06:50,BOT,41,49,substituicao_entra,Diego
3,06:50,BOT,41,49,substituicao_sai,Lucas
3,06:50,BOT,41,49,substituicao_sai,Paulinho
3,06:54,UFC,41,49,RD,João Vitor
3,06:56,BOT,41,49,3_Pts_T,Coelho
3,07:06,UFC,41,49,2_Pts_C,Barnes
3,07:18,BOT,41,47,AS,Paulinho
3,07:18,BOT,41,47,2_Pts_C,Mogi
3,07:24,BOT,39,47,BR,Mogi
3,07:24,UFC,39,47,ER,João Vitor
3,07:27,UFC,39,47,BR,Dixson
3,07:27,BOT,39,47,ER,Paulinho
3,07:29,BOT,39,47,FR,Lucas
3,07:29,UFC,39,47,FC,João Vitor
3,07:42,UFC,39,47,3_Pts_C,Miller
3,07:57,UFC,39,44,RD,Dixson
3,08:02,BOT,39,44,2_Pts_T,Paulinho
3,08:07,BOT,39,44,RD,Mogi
3,08:10,UFC,39,44,2_Pts_T,Dixson
3,08:11,UFC,39,44,RD,Dixson
3,08:14,UFC,39,44,TO,Dixson
3,08:14,BOT,39,44,2_Pts_T,Lucas
3,08:33,UFC,39,44,AS,Barnes
3,08:33,UFC,39,44,2_Pts_C,João Vitor
3,08:39,BOT,39,42,substituicao_entra,Paulinho
3,08:39,BOT,39,42,substituicao_sai,Jamaal
3,08:39,UFC,39,42,FR,João Vitor
3,08:39,BOT,39,42,FC,Jamaal
3,08:56,BOT,39,42,2_Pts_C,Arthur
3,08:58,BOT,37,42,RO,Arthur
3,09:00,BOT,37,42,2_Pts_T,Arthur
3,09:05,BOT,37,42,RO,Arthur
3,09:07,BOT,37,42,3_Pts_T,Arthur
3,09:35,UFC,37,42,2_Pts_C,João Vitor
3,09:35,UFC,37,40,RO,João Vitor
3,09:38,UFC,37,40,2_Pts_T,Dixson
3,09:44,UFC,37,40,BR,Dixson
3,09:44,BOT,37,40,ER,Jamaal
3,10:00,NaN,37,40,inicio_quarto,
2,00:00,NaN,37,40,fim_quarto,
2,00:01,BOT,37,40,3_Pts_T,Lucas
2,00:02,BOT,37,40,substituicao_entra,Paulinho
2,00:02,BOT,37,40,substituicao_sai,Diego
2,00:02,UFC,37,40,substituicao_entra,Antonio
2,00:02,UFC,37,40,substituicao_sai,D  Nunes
2,00:02,UFC,37,40,LL_Pts_C,Miller
2,00:02,BOT,37,39,substituicao_entra,Lucas
2,00:02,BOT,37,39,substituicao_sai,Mogi
2,00:02,BOT,37,39,substituicao_entra,Jamaal
2,00:02,BOT,37,39,substituicao_sai,Jackson
2,00:02,UFC,37,39,FR,Miller
2,00:02,BOT,37,39,FC,Mogi
2,00:02,UFC,37,39,AS,Pepo Vidal
2,00:02,UFC,37,39,2_Pts_C,Miller
2,00:07,UFC,37,37,substituicao_entra,Barnes
2,00:07,UFC,37,37,substituicao_sai,João Vitor
2,00:07,BOT,37,37,substituicao_entra,Diego
2,00:07,BOT,37,37,substituicao_entra,Jackson
2,00:07,BOT,37,37,substituicao_sai,Lucas
2,00:07,BOT,37,37,substituicao_sai,Jamaal
2,00:07,BOT,37,37,LL_Pts_C,Jamaal
2,00:07,BOT,36,37,LL_Pts_C,Jamaal
2,00:07,BOT,35,37,FR,Jamaal
2,00:07,UFC,35,37,FC,Dixson
2,00:14,UFC,35,37,AS,Miller
2,00:14,UFC,35,37,2_Pts_C,Dixson
2,00:18,UFC,35,35,BR,Miller
2,00:18,BOT,35,35,ER,Lucas
2,00:37,UFC,35,35,ER,D  Nunes
2,00:50,BOT,35,35,2_Pts_C,Lucas
2,00:54,BOT,33,35,RO,Lucas
2,00:54,BOT,33,35,LL_Pts_T,Lucas
2,00:54,BOT,33,35,LL_Pts_C,Lucas
2,00:54,BOT,32,35,FR,Lucas
2,00:54,UFC,32,35,FC,João Vitor
2,00:54,BOT,32,35,RD,Lucas
2,00:54,UFC,32,35,2_Pts_T,João Vitor
2,00:54,UFC,32,35,RO,João Vitor
2,00:57,UFC,32,35,2_Pts_T,Miller
2,01:05,UFC,32,35,RD,UNIFACISA
2,01:05,BOT,32,35,2_Pts_T,Arthur
2,01:32,UFC,32,35,AS,Miller
2,01:32,UFC,32,35,3_Pts_C,João Vitor
2,01:44,UFC,32,32,RD,João Vitor
2,01:47,BOT,32,32,2_Pts_T,Coelho
2,02:00,UFC,32,32,AS,Miller
2,02:00,UFC,32,32,EN,João Vitor
2,02:00,UFC,32,30,RO,Miller
2,02:07,BOT,32,30,TO,Lucas
2,02:07,UFC,32,30,,
2,02:18,BOT,32,30,substituicao_entra,Mogi
2,02:18,BOT,32,30,substituicao_sai,Diego
2,02:18,BOT,32,30,AS,Jamaal
2,02:18,UFC,32,30,tempo_tecnico,UNIFACISA
2,02:18,BOT,32,30,2_Pts_C,Coelho
2,02:21,BOT,30,30,RD,Jamaal
2,02:21,UFC,30,30,2_Pts_T,Miller
2,02:22,UFC,30,30,RO,Miller
2,02:30,UFC,30,30,2_Pts_T,Miller
2,02:36,UFC,30,30,RO,Pepo Vidal
2,02:40,BOT,30,30,TO,Diego
2,02:40,UFC,30,30,2_Pts_T,Pepo Vidal
2,02:53,BOT,30,30,AS,Coelho
2,02:53,BOT,30,30,2_Pts_C,Lucas
2,02:57,BOT,28,30,RO,Diego
2,03:01,UFC,28,30,TO,João Vitor
2,03:01,BOT,28,30,2_Pts_T,Diego
2,03:09,BOT,28,30,RD,Jamaal
2,03:12,UFC,28,30,2_Pts_T,Dixson
2,03:18,UFC,28,30,BR,D  Nunes
2,03:18,BOT,28,30,ER,Arthur
2,03:19,BOT,28,30,RO,Arthur
2,03:21,BOT,28,30,3_Pts_T,Diego
2,03:34,UFC,28,30,AS,Pepo Vidal
2,03:34,UFC,28,30,2_Pts_C,D  Nunes
2,04:01,UFC,28,28,RD,João Vitor
2,04:01,BOT,28,28,LL_Pts_T,Arthur
2,04:01,BOT,28,28,LL_Pts_C,Arthur
2,04:01,UFC,27,28,substituicao_entra,Dixson
2,04:01,UFC,27,28,substituicao_entra,Pepo Vidal
2,04:01,UFC,27,28,substituicao_sai,Barnes
2,04:01,UFC,27,28,substituicao_sai,Gabriel
2,04:01,BOT,27,28,FR,Arthur
2,04:01,UFC,27,28,FC,Gabriel
2,04:04,BOT,27,28,BR,Arthur
2,04:04,UFC,27,28,ER,Barnes
2,04:18,UFC,27,28,BR,João Vitor
2,04:18,BOT,27,28,ER,Arthur
2,04:24,BOT,27,28,RD,Diego
2,04:27,UFC,27,28,2_Pts_T,João Vitor
2,04:42,UFC,27,28,RD,D  Nunes
2,04:45,BOT,27,28,3_Pts_T,Arthur
2,05:05,UFC,27,28,AS,Gabriel
2,05:05,UFC,27,28,EN,João Vitor
2,05:08,UFC,27,26,RD,Barnes
2,05:09,BOT,27,26,2_Pts_T,Diego
2,05:09,BOT,27,26,RO,Diego
2,05:12,BOT,27,26,2_Pts_T,Jamaal
2,05:40,BOT,27,26,tempo_tecnico,Botafogo
2,05:40,UFC,27,26,AS,Barnes
2,05:40,UFC,27,26,3_Pts_C,Miller
2,05:44,UFC,27,23,RD,João Vitor
2,05:47,BOT,27,23,2_Pts_T,Coelho
2,06:00,BOT,27,23,substituicao_entra,Lucas
2,06:00,BOT,27,23,substituicao_sai,Freddie
2,06:00,BOT,27,23,substituicao_entra,Jamaal
2,06:00,BOT,27,23,substituicao_sai,Paulinho
2,06:00,UFC,27,23,substituicao_entra,D  Nunes
2,06:00,UFC,27,23,substituicao_sai,Gemerson
2,06:01,UFC,27,23,2_Pts_C,Barnes
2,06:07,UFC,27,21,RD,João Vitor
2,06:09,BOT,27,21,2_Pts_T,Paulinho
2,06:35,UFC,27,21,ER,
