Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
5,00:00,NaN,87,88,fim_partida,
5,00:00,Fim  do período de prorragação,87,88,,
5,00:02,FRA,87,88,3_Pts_T,Jimmy
5,00:03,FRA,87,88,tempo_tecnico,Franca
5,00:03,SPF,87,88,2_Pts_C,De Paula
5,00:23,SPF,87,86,RD,Shamell
5,00:27,FRA,87,86,3_Pts_T,David Jackson
5,00:38,FRA,87,86,RO,Lucas Dias
5,00:42,FRA,87,86,3_Pts_T,Lucas Dias
5,01:10,SPF,87,86,AS,Jones
5,01:10,SPF,87,86,3_Pts_C,Jefferson
5,01:28,FRA,87,83,LL_Pts_C,David Jackson
5,01:28,FRA,86,83,LL_Pts_C,David Jackson
5,01:28,FRA,85,83,FR,David Jackson
5,01:28,SPF,85,83,FC,Jones
5,01:40,FRA,85,83,RD,Hettsheimeir
5,01:40,SPF,85,83,LL_Pts_T,De Paula
5,01:40,SPF,85,83,LL_Pts_C,De Paula
5,01:40,FRA,85,82,substituicao_entra,Elinho
5,01:40,FRA,85,82,substituicao_sai,Parodi
5,01:40,SPF,85,82,FR,De Paula
5,01:40,FRA,85,82,FC,Parodi
5,01:41,SPF,85,82,RO,Jefferson
5,01:48,FRA,85,82,TO,Lucas Dias
5,01:48,SPF,85,82,2_Pts_T,Jefferson
5,01:49,SPF,85,82,RO,Jefferson
5,01:54,SPF,85,82,3_Pts_T,De Paula
5,02:23,FRA,85,82,AS,Hettsheimeir
5,02:23,FRA,85,82,3_Pts_C,Parodi
5,02:41,SPF,82,82,LL_Pts_C,De Paula
5,02:41,SPF,82,81,LL_Pts_C,De Paula
5,02:41,SPF,82,80,LL_Pts_C,De Paula
5,02:41,SPF,82,79,FR,De Paula
5,02:41,FRA,82,79,FC,Lucas Dias
5,03:00,FRA,82,79,3_Pts_C,Parodi
5,03:22,SPF,79,79,AS,Shamell
5,03:22,SPF,79,79,2_Pts_C,Renan
5,03:44,FRA,79,77,2_Pts_C,Lucas Dias
5,04:02,FRA,77,77,FR,Parodi
5,04:02,SPF,77,77,ER,Shamell
5,04:02,SPF,77,77,FC_O,Shamell
5,04:23,SPF,77,77,RD,Renan
5,04:28,FRA,77,77,3_Pts_T,Parodi
5,04:38,FRA,77,77,RO,Lucas Dias
5,04:43,FRA,77,77,2_Pts_T,Hettsheimeir
5,05:00,Início do  de período de prorragação,77,77,,
5,05:00,FRA,77,77,substituicao_entra,Hettsheimeir
5,05:00,FRA,77,77,substituicao_sai,Elinho
4,00:00,NaN,77,77,fim_quarto, 
4,00:04,SPF,77,77,2_Pts_T,De Paula
4,00:19,SPF,77,77,tempo_tecnico,São Paulo
4,00:24,SPF,77,77,substituicao_entra,Renan
4,00:24,SPF,77,77,substituicao_sai,Kurtz
4,00:24,FRA,77,77,substituicao_entra,Elinho
4,00:24,FRA,77,77,substituicao_sai,Hettsheimeir
4,00:24,SPF,77,77,tempo_tecnico,São Paulo
4,00:24,FRA,77,77,2_Pts_C,David Jackson
4,00:28,FRA,75,77,tempo_tecnico,Franca
4,00:29,FRA,75,77,RD,Franca
4,00:33,SPF,75,77,3_Pts_T,Jefferson
4,00:39,SPF,75,77,RO,Shamell
4,00:41,SPF,75,77,2_Pts_T,Jefferson
4,00:41,SPF,75,77,RO,Jefferson
4,00:48,SPF,75,77,3_Pts_T,Jones
4,01:16,SPF,75,77,substituicao_entra,Kurtz
4,01:16,SPF,75,77,substituicao_sai,Renan
4,01:16,SPF,75,77,substituicao_entra,Renan
4,01:16,SPF,75,77,substituicao_sai,Kurtz
4,01:16,FRA,75,77,LL_Pts_C,Hettsheimeir
4,01:16,FRA,74,77,LL_Pts_C,Hettsheimeir
4,01:16,FRA,73,77,FR,Hettsheimeir
4,01:16,SPF,73,77,FC,Jones
4,01:28,SPF,73,77,substituicao_entra,Kurtz
4,01:28,SPF,73,77,substituicao_sai,Renan
4,01:28,SPF,73,77,LL_Pts_C,De Paula
4,01:28,SPF,73,76,LL_Pts_C,De Paula
4,01:28,SPF,73,75,FR,De Paula
4,01:28,FRA,73,75,FC,Parodi
4,01:46,FRA,73,75,AS,Lucas Dias
4,01:46,FRA,73,75,3_Pts_C,Parodi
4,01:55,FRA,70,75,RO,Parodi
4,01:55,FRA,70,75,LL_Pts_T,Hettsheimeir
4,01:55,FRA,70,75,AS,David Jackson
4,01:55,FRA,70,75,LL_Pts_C,Hettsheimeir
4,01:55,SPF,69,75,substituicao_entra,Jones
4,01:55,SPF,69,75,substituicao_sai,Léo Meindl
4,01:55,FRA,69,75,FR,Hettsheimeir
4,01:55,SPF,69,75,FC,Léo Meindl
4,02:01,FRA,69,75,RO,Parodi
4,02:04,FRA,69,75,2_Pts_T,Parodi
4,02:12,FRA,69,75,RD,Lucas Dias
4,02:15,SPF,69,75,3_Pts_T,Shamell
4,02:27,SPF,69,75,substituicao_entra,Renan
4,02:27,SPF,69,75,substituicao_sai,Kurtz
4,02:27,SPF,69,75,LL_Pts_C,Jefferson
