,Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
0,4,00:00,NaN,81,77,fim_partida,
1,4,00:00,NaN,81,77,fim_quarto, 
2,4,00:02,SJO,81,77,RO,Pastor
3,4,00:02,SJO,81,77,3_Pts_T,Pedro
4,4,00:02,SJO,81,77,RD,Pastor
5,4,00:03,VAS,81,77,LL_Pts_T,Vithinho
6,4,00:03,VAS,81,77,LL_Pts_C,Vithinho
7,4,00:03,VAS,80,77,FR,Vithinho
8,4,00:03,SJO,80,77,FC,Pedro
9,4,00:08,SJO,80,77,LL_Pts_C,Pastor
10,4,00:08,SJO,80,76,LL_Pts_C,Pastor
11,4,00:08,SJO,80,75,FR,Pastor
12,4,00:08,VAS,80,75,FC,Okorie
13,4,00:08,SJO,80,75,RO,Pastor
14,4,00:10,SJO,80,75,3_Pts_T,D  Nunes
15,4,00:27,SJO,80,75,tempo_tecnico,São José
16,4,00:27,VAS,80,75,AS,Duda
17,4,00:27,VAS,80,75,2_Pts_C,Lupa
18,4,00:30,VAS,78,75,RD,Lupa
19,4,00:36,SJO,78,75,3_Pts_T,Pedro
20,4,00:42,SJO,78,75,BR,D  Nunes
21,4,00:42,VAS,78,75,ER,Pilar
22,4,00:58,SJO,78,75,3_Pts_C,Sahdi
23,4,00:58,SJO,78,72,tempo_tecnico,São José
24,4,00:58,VAS,78,72,2_Pts_C,Vithinho
25,4,01:18,VAS,76,72,RD,Lupa
26,4,01:21,SJO,76,72,LL_Pts_T,D  Nunes
27,4,01:21,SJO,76,72,AS,Sahdi
28,4,01:21,SJO,76,72,LL_Pts_C,D  Nunes
29,4,01:21,SJO,76,71,FR,D  Nunes
30,4,01:21,VAS,76,71,FC,Duda
31,4,01:23,SJO,76,71,RD,Pastor
32,4,01:27,VAS,76,71,3_Pts_T,Duda
33,4,01:39,VAS,76,71,RD,Vithinho
34,4,01:43,SJO,76,71,2_Pts_T,Pastor
35,4,01:43,SJO,76,71,RO,Pastor
36,4,01:48,SJO,76,71,2_Pts_T,Sahdi
37,4,02:01,VAS,76,71,2_Pts_C,Duda
38,4,02:24,SJO,74,71,AS,Sahdi
39,4,02:24,SJO,74,71,2_Pts_C,D  Nunes
40,4,02:28,SJO,74,69,RD,Márcio
41,4,02:32,VAS,74,69,2_Pts_T,Vithinho
42,4,02:58,SJO,74,69,2_Pts_C,Sahdi
43,4,03:04,SJO,74,67,LL_Pts_C,Pedro
44,4,03:04,VAS,74,66,substituicao_entra,Pilar
45,4,03:04,VAS,74,66,substituicao_sai,Gemerson
46,4,03:04,VAS,74,66,FC_T,Gemerson
47,4,03:05,SJO,74,66,BR,Pedro
48,4,03:05,VAS,74,66,ER,Gemerson
49,4,03:20,VAS,74,66,RD,Okorie
50,4,03:24,SJO,74,66,3_Pts_T,Sahdi
51,4,03:28,SJO,74,66,RD,D  Nunes
52,4,03:31,VAS,74,66,LL_Pts_T,Vithinho
53,4,03:31,VAS,74,66,FR,Vithinho
54,4,03:31,SJO,74,66,FC,Sahdi
55,4,03:34,VAS,74,66,2_Pts_C,Vithinho
56,4,03:46,VAS,72,66,RD,Gemerson
57,4,03:51,SJO,72,66,2_Pts_T,Pastor
58,4,04:09,VAS,72,66,AS,Okorie
59,4,04:09,VAS,72,66,LL_Pts_C,Lupa
60,4,04:09,VAS,71,66,LL_Pts_T,Lupa
61,4,04:09,VAS,71,66,substituicao_entra,Gemerson
62,4,04:09,VAS,71,66,substituicao_sai,Pilar
63,4,04:09,VAS,71,66,FR,Lupa
64,4,04:09,SJO,71,66,FC,Pedro
65,4,04:30,SJO,71,66,AS,Pedro
66,4,04:30,SJO,71,66,3_Pts_C,D  Nunes
67,4,04:35,SJO,71,63,BR,Pedro
68,4,04:35,VAS,71,63,ER,Pilar
69,4,04:37,VAS,71,63,RD,Duda
70,4,04:42,SJO,71,63,3_Pts_T,Pedro
71,4,05:02,VAS,71,63,ER,Vithinho
72,4,05:13,SJO,71,63,AS,Sahdi
73,4,05:13,SJO,71,63,2_Pts_C,Pastor
74,4,05:19,SJO,71,61,RD,D  Nunes
75,4,05:23,VAS,71,61,3_Pts_T,Duda
76,4,05:42,VAS,71,61,substituicao_entra,Vithinho
77,4,05:42,VAS,71,61,substituicao_sai,Alexei
78,4,05:42,VAS,71,61,substituicao_entra,Lupa
79,4,05:42,VAS,71,61,substituicao_sai,Rafael
80,4,05:42,VAS,71,61,tempo_tecnico,Vasco da Gama
81,4,05:43,SJO,71,61,AS,Sahdi
82,4,05:43,SJO,71,61,2_Pts_C,Pastor
83,4,05:48,SJO,71,59,RD,Pastor
84,4,05:52,VAS,71,59,3_Pts_T,Duda
85,4,06:00,VAS,71,59,RO,Rafael
86,4,06:05,VAS,71,59,LL_Pts_T,Alexei
87,4,06:05,VAS,71,59,LL_Pts_T,Alexei
88,4,06:05,VAS,71,59,FR,Alexei
89,4,06:05,SJO,71,59,FC,Pastor
90,4,06:10,VAS,71,59,substituicao_entra,Rafael
91,4,06:10,VAS,71,59,substituicao_sai,Gemerson
92,4,06:27,SJO,71,59,2_Pts_C,Pedro
93,4,06:31,VAS,71,57,,
94,4,06:34,SJO,71,57,2_Pts_C,D  Nunes
95,4,06:46,SJO,71,55,FR,Pastor
96,4,06:46,VAS,71,55,FC,Gemerson
97,4,06:49,SJO,71,55,LL_Pts_C,Sahdi
98,4,06:49,SJO,71,54,FR,Sahdi
99,4,06:49,VAS,71,54,FC_A,Alexei
100,4,06:56,VAS,71,54,LL_Pts_C,Alexei
101,4,06:56,VAS,70,54,LL_Pts_C,Alexei
102,4,06:56,VAS,69,54,substituicao_entra,Pilar
103,4,06:56,VAS,69,54,substituicao_sai,Lucão
104,4,06:56,VAS,69,54,FR,Alexei
105,4,06:56,SJO,69,54,FC,Pastor
106,4,07:08,SJO,69,54,FR,Sahdi
