,Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
0,4,00:00,NaN.,76,78,fim_partida, 
1,4,00:04,VIT,76,78,2_Pts_C,Calvo
2,4,00:04,VIT,76,76,,
3,4,00:04,FRA,76,76,LL_Pts_C,Isaac
4,4,00:04,FRA,75,76,LL_Pts_C,Isaac
5,4,00:04,FRA,74,76,substituicao_entra,Antonio 
6,4,00:04,FRA,74,76,substituicao_sai,Cassiano 
7,4,00:04,VIT,74,76,substituicao_sai,Edu 
8,4,00:04,VIT,74,76,substituicao_entra,Nilson 
9,4,00:04,FRA,74,76,FR,Isaac
10,4,00:04,VIT,74,76,FC,Calvo
11,4,00:05,FRA,74,76,substituicao_entra,Cassiano 
12,4,00:05,FRA,74,76,substituicao_sai,Matheus 
13,4,00:05,VIT,74,76,FR,Calvo
14,4,00:05,FRA,74,76,FC,Matheus
15,4,00:06,FRA,74,76,tempo_tecnico, Franca
16,4,00:06,FRA,74,76,FR,Bruno
17,4,00:06,VIT,74,76,FC,Calvo
18,4,00:10,FRA,74,76,FR,Kurtz
19,4,00:10,VIT,74,76,FC,Renan
20,4,00:13,VIT,74,76,LL_Pts_C,Calvo
21,4,00:13,VIT,74,75,LL_Pts_T,Calvo
22,4,00:15,VIT,74,75,substituicao_sai,Nilson 
23,4,00:15,VIT,74,75,substituicao_entra,Edu 
24,4,00:15,VIT,74,75,FR,Jason Smith
25,4,00:15,FRA,74,75,FC,Schneider
26,4,00:25,FRA,74,75,ER,Matheus
27,4,00:33,FRA,74,75,RO, Schneider
28,4,00:33,FRA,74,75,3_Pts_T,Matheus
29,4,00:56,VIT,74,75,2_Pts_C,Renan
30,4,00:56,VIT,74,73,,
31,4,01:16,VIT,74,73,RD, Kojo
32,4,01:16,FRA,74,73,2_Pts_T,Matheus
33,4,01:36,FRA,74,73,RD, Kurtz
34,4,01:36,VIT,74,73,3_Pts_T,Jason Smith
35,4,01:50,VIT,74,73,RD, Renan
36,4,01:50,FRA,74,73,3_Pts_T,Isaac
37,4,02:04,VIT,74,73,3_Pts_C,Jason Smith
38,4,02:17,VIT,74,70,BR,Nilson
39,4,02:17,FRA,74,70,ER,Bruno
40,4,02:43,FRA,74,70,RD, Kurtz
41,4,02:43,VIT,74,70,LL_Pts_T,Kojo
42,4,02:43,VIT,74,70,LL_Pts_C,Kojo
43,4,02:43,FRA,74,69,substituicao_entra,Matheus 
44,4,02:43,FRA,74,69,substituicao_sai,Cassiano 
45,4,02:43,FRA,74,69,tempo_tecnico, Franca
46,4,02:43,VIT,74,69,FR,Kojo
47,4,02:43,FRA,74,69,FC,Kurtz
48,4,02:58,FRA,74,69,substituicao_entra,Schneider 
49,4,02:58,FRA,74,69,substituicao_sai,Antonio 
50,4,02:58,FRA,74,69,ER,Antonio
51,4,03:14,VIT,74,69,2_Pts_C,Calvo
52,4,03:14,VIT,74,67,,
53,4,03:24,VIT,74,67,BR,Nilson
54,4,03:24,FRA,74,67,ER,Cassiano
55,4,03:35,FRA,74,67,FR,Isaac
56,4,03:35,VIT,74,67,FC_O,Nilson
57,4,03:46,FRA,74,67,2_Pts_C,Bruno
58,4,04:03,VIT,72,67,3_Pts_C,Jason Smith
59,4,04:12,VIT,72,64,FR,Renan
60,4,04:12,FRA,72,64,FC_O,Kurtz
61,4,04:33,FRA,72,64,RD, Bruno
62,4,04:33,VIT,72,64,3_Pts_T,Kojo
63,4,04:53,VIT,72,64,RD, Renan
64,4,04:53,FRA,72,64,2_Pts_T,Antonio
65,4,05:03,FRA,72,64,RD, Antonio
66,4,05:03,VIT,72,64,2_Pts_T,Renan
67,4,05:08,VIT,72,64,RO, Renan
68,4,05:08,VIT,72,64,2_Pts_T,Nilson
69,4,05:28,VIT,72,64,tempo_tecnico, Vitória
70,4,05:28,FRA,72,64,ER,Bruno
71,4,05:30,VIT,72,64,substituicao_sai,Edu 
72,4,05:30,VIT,72,64,substituicao_entra,Nilson 
73,4,05:30,VIT,72,64,FR,Calvo
74,4,05:39,FRA,72,64,RD, Cassiano
75,4,05:39,VIT,72,64,3_Pts_T,Edu
76,4,05:54,FRA,72,64,2_Pts_C,Kurtz
