,Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
0,4,00:00,NaN.,79,81,fim_partida, 
1,4,00:03,PIN,79,81,2_Pts_T,Renan
2,4,00:06,PIN,79,81,RO, Renan
3,4,00:06,PIN,79,81,3_Pts_T,Humberto
4,4,00:07,PIN,79,81,RO, Pinheiros
5,4,00:07,PIN,79,81,LL_Pts_T,Renan
6,4,00:07,PIN,79,81,LL_Pts_C,Renan
7,4,00:07,PIN,78,81,FR,Renan
8,4,00:07,MOG,78,81,FC,Shamell
9,4,00:12,PIN,78,81,substituicao_sai,Morro 
10,4,00:12,PIN,78,81,substituicao_entra,Humberto 
11,4,00:12,PIN,78,81,tempo_tecnico, Pinheiros
12,4,00:12,MOG,78,81,LL_Pts_C,Shamell
13,4,00:12,MOG,78,80,LL_Pts_T,Shamell
14,4,00:12,PIN,78,80,substituicao_sai,Lucas Dias 
15,4,00:12,PIN,78,80,substituicao_entra,Morro 
16,4,00:12,MOG,78,80,FR,Shamell
17,4,00:12,PIN,78,80,FC,Lucas Dias
18,4,00:18,PIN,78,80,2_Pts_C,Renan
19,4,00:18,PIN,76,80,,
20,4,00:35,MOG,76,80,2_Pts_C,Shamell
21,4,01:03,PIN,76,78,2_Pts_C,Bennett
22,4,01:10,MOG,74,78,LL_Pts_C,Shamell
23,4,01:10,MOG,74,77,LL_Pts_C,Shamell
24,4,01:10,MOG,74,76,FR,Shamell
25,4,01:10,PIN,74,76,FC,Renan
26,4,01:23,PIN,74,76,LL_Pts_C,Lucas Dias
27,4,01:23,PIN,73,76,LL_Pts_C,Lucas Dias
28,4,01:23,PIN,72,76,FR,Lucas Dias
29,4,01:23,MOG,72,76,FC,Larry
30,4,01:24,PIN,72,76,BR,Lucas Dias
31,4,01:24,MOG,72,76,ER,Larry
32,4,01:28,PIN,72,76,LL_Pts_C,Lucas Dias
33,4,01:28,PIN,71,76,substituicao_sai,Mineiro 
34,4,01:28,PIN,71,76,substituicao_entra,Scaglia 
35,4,01:28,PIN,71,76,FR,Lucas Dias
36,4,01:28,MOG,71,76,FC,Shamell
37,4,01:28,PIN,71,76,2_Pts_C,Lucas Dias
38,4,01:28,PIN,69,76,,
39,4,01:39,PIN,69,76,RD, Bennett
40,4,01:39,MOG,69,76,2_Pts_T,Lucas Mariano
41,4,02:05,PIN,69,76,LL_Pts_C,Holloway
42,4,02:05,PIN,68,76,LL_Pts_T,Holloway
43,4,02:05,PIN,68,76,FR,Holloway
44,4,02:05,MOG,68,76,FC,Lucas Mariano
45,4,02:22,PIN,68,76,substituicao_entra,Holloway 
46,4,02:22,PIN,68,76,substituicao_sai,Humberto 
47,4,02:22,PIN,68,76,tempo_tecnico, Pinheiros
