,Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
0,4,00:00,NaN.,72,89,fim_partida, 
1,4,00:01,BRA,72,89,RD, Pureza
2,4,00:01,BRA,72,89,TO,Coimbra
3,4,00:01,BAU,72,89,2_Pts_T,Léo Meindl
4,4,00:06,BRA,72,89,2_Pts_C,J  Campos
5,4,00:26,BRA,70,89,RD, Brasília
6,4,00:26,BAU,70,89,3_Pts_T,Léo
7,4,00:44,BRA,70,89,LL_Pts_C,Pureza
8,4,00:44,BRA,69,89,LL_Pts_T,Pureza
9,4,00:44,BAU,69,89,substituicao_entra,Wesley  
10,4,00:44,BAU,69,89,substituicao_entra,Léo 
11,4,00:44,BAU,69,89,substituicao_sai,Jefferson W  
12,4,00:44,BAU,69,89,substituicao_sai,Alex Garcia 
13,4,00:44,BAU,69,89,substituicao_sai,Hettsheimeir 
14,4,00:44,BAU,69,89,substituicao_entra,Paulinho Boracini 
15,4,00:44,BRA,69,89,FR,Pureza
16,4,00:44,BAU,69,89,FC,Léo Meindl
17,4,00:50,BAU,69,89,3_Pts_C,Robert Day
18,4,00:50,BAU,69,86,,
19,4,01:14,BAU,69,86,RD, Alex Garcia
20,4,01:14,BRA,69,86,3_Pts_T,Arthur
21,4,01:24,BRA,69,86,RD, Brasília
22,4,01:24,BAU,69,86,3_Pts_T,Léo Meindl
23,4,01:41,BAU,69,86,BR,Jefferson W 
24,4,01:41,BRA,69,86,ER,J  Campos
25,4,01:47,BRA,69,86,RD, Coimbra
26,4,01:47,BAU,69,86,3_Pts_T,Robert Day
27,4,02:16,BRA,69,86,3_Pts_C,J  Campos
28,4,02:16,BRA,66,86,,
29,4,02:20,BRA,66,86,RO, Coimbra
30,4,02:20,BRA,66,86,3_Pts_T,Cipolini
31,4,02:31,BRA,66,86,substituicao_entra,Pureza 
32,4,02:31,BRA,66,86,substituicao_sai,Pilar 
33,4,02:31,BRA,66,86,RD, Brasília
34,4,02:31,BAU,66,86,2_Pts_T,Robert Day
35,4,02:34,BAU,66,86,RO, Robert Day
36,4,02:34,BAU,66,86,2_Pts_T,Hettsheimeir
37,4,02:56,BRA,66,86,EN,Coimbra
38,4,02:56,BRA,64,86,,
