,Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
0,4,00:00,NaN.,68,63,fim_partida, 
1,4,00:01,RCB,68,63,2_Pts_T,Vinicius
2,4,00:01,MOG,68,63,RD, Larry
3,4,00:01,RCB,68,63,3_Pts_T,Dedé
4,4,00:03,RCB,68,63,BR,Tatu
5,4,00:03,MOG,68,63,ER,Tyrone 
6,4,00:05,RCB,68,63,LL_Pts_C,Vinicius
7,4,00:05,RCB,68,62,LL_Pts_C,Vinicius
8,4,00:05,RCB,68,61,FR,Vinicius
9,4,00:05,MOG,68,61,FC,Tyrone 
10,4,00:15,RCB,68,61,substituicao_entra,Vinicius 
11,4,00:15,RCB,68,61,substituicao_sai,Teichmann 
12,4,00:15,MOG,68,61,FR,Tyrone 
13,4,00:15,RCB,68,61,FC,Teichmann
14,4,00:15,RCB,68,61,3_Pts_C,Gui Deodato
15,4,00:15,RCB,68,58,,
16,4,00:17,MOG,68,58,LL_Pts_C,Tyrone 
17,4,00:17,MOG,67,58,LL_Pts_C,Tyrone 
18,4,00:20,RCB,66,58,RO, Daniel Alemão
19,4,00:20,RCB,66,58,3_Pts_T,Teichmann
20,4,00:30,MOG,66,58,LL_Pts_C,Filipin
21,4,00:30,MOG,65,58,LL_Pts_C,Filipin
22,4,00:30,MOG,64,58,FR,Filipin
23,4,00:30,RCB,64,58,FC,Teichmann
24,4,00:30,MOG,64,58,FR,Larry
25,4,00:30,RCB,64,58,FC,Tatu
26,4,00:58,MOG,64,58,RD, Mogi das Cruzes
27,4,00:58,RCB,64,58,3_Pts_T,Dedé
28,4,01:13,RCB,64,58,tempo_tecnico, Rio Claro
29,4,01:13,MOG,64,58,substituicao_sai,Elinho 
30,4,01:13,MOG,64,58,substituicao_entra,Filipin 
31,4,01:13,RCB,64,58,,
32,4,01:13,MOG,64,58,ER,Elinho
33,4,01:19,MOG,64,58,FR,Larry
34,4,01:19,RCB,64,58,FC,Dedé
35,4,01:28,RCB,64,58,2_Pts_C,Daniel Alemão
36,4,01:34,RCB,64,56,RO, Daniel Alemão
37,4,01:34,RCB,64,56,3_Pts_T,Gui Deodato
38,4,02:01,RCB,64,56,RD, Rio Claro
39,4,02:01,MOG,64,56,3_Pts_T,Elinho
40,4,02:14,MOG,64,56,RO, Lucas Mariano
41,4,02:14,MOG,64,56,2_Pts_T,Larry
42,4,02:41,MOG,64,56,substituicao_sai,Filipin 
43,4,02:41,MOG,64,56,substituicao_entra,Larry 
44,4,02:41,MOG,64,56,RD, Mogi das Cruzes
45,4,02:41,RCB,64,56,2_Pts_T,Teichmann
46,4,02:57,RCB,64,56,FR,Gui Deodato
47,4,02:57,MOG,64,56,FC_O,Tyrone 
48,4,03:22,MOG,64,56,tempo_tecnico, Mogi das Cruzes
49,4,03:22,RCB,64,56,2_Pts_C,Gui Deodato
50,4,03:22,RCB,64,54,,
51,4,03:27,RCB,64,54,BR,Tatu
52,4,03:27,MOG,64,54,ER,Filipin
53,4,03:33,MOG,64,54,RD, Shamell
54,4,03:33,RCB,64,54,2_Pts_T,Daniel Alemão
55,4,04:00,RCB,64,54,,
56,4,04:00,MOG,64,54,ER,Shamell
57,4,04:24,RCB,64,54,3_Pts_C,Dedé
58,4,04:24,RCB,64,51,,
59,4,04:31,MOG,64,51,substituicao_sai,Wagner 
60,4,04:31,MOG,64,51,substituicao_entra,Lucas Mariano 
61,4,04:31,MOG,64,51,substituicao_sai,Larry 
62,4,04:31,MOG,64,51,substituicao_entra,Elinho 
63,4,04:31,RCB,64,51,,
64,4,04:31,MOG,64,51,ER,Tyrone 
65,4,04:33,RCB,64,51,2_Pts_C,Dedé
66,4,04:33,RCB,64,49,,
67,4,04:39,RCB,64,49,BR,Gui Deodato
68,4,04:39,MOG,64,49,ER,Tyrone 
69,4,04:41,MOG,64,49,BR,Tyrone 
70,4,04:41,RCB,64,49,ER,Teichmann
71,4,04:55,MOG,64,49,BR,Tyrone 
72,4,04:55,RCB,64,49,ER,Teichmann
73,4,05:00,RCB,64,49,RD, Teichmann
74,4,05:00,MOG,64,49,3_Pts_T,Larry
75,4,05:03,RCB,64,49,LL_Pts_C,Daniel Alemão
76,4,05:03,RCB,64,48,LL_Pts_T,Daniel Alemão
77,4,05:04,RCB,64,48,2_Pts_C,Dedé
78,4,05:04,RCB,64,46,FR,Daniel Alemão
79,4,05:04,MOG,64,46,FC,Shamell
80,4,05:16,RCB,64,46,FR,Tatu
81,4,05:16,MOG,64,46,FC,Shamell
82,4,05:25,MOG,64,46,3_Pts_C,Filipin
83,4,05:25,MOG,61,46,,
84,4,05:42,RCB,61,46,,
85,4,05:53,RCB,61,46,FR,Teichmann
86,4,05:53,MOG,61,46,FC,Filipin
87,4,06:11,RCB,61,46,,
88,4,06:11,MOG,61,46,ER,Tyrone 
89,4,06:15,MOG,61,46,RD, Tyrone 
90,4,06:15,RCB,61,46,3_Pts_T,Tatu
91,4,06:27,RCB,61,46,FR,Tatu
92,4,06:27,MOG,61,46,FC,Larry
93,4,06:46,MOG,61,46,2_Pts_C,Tyrone 
94,4,06:50,MOG,59,46,RO, Tyrone 
95,4,06:50,MOG,59,46,2_Pts_T,Tyrone 
96,4,06:58,RCB,59,46,LL_Pts_C,Daniel Alemão
97,4,06:58,RCB,59,45,LL_Pts_T,Daniel Alemão
98,4,06:58,RCB,59,45,FR,Daniel Alemão
99,4,06:58,MOG,59,45,FC,Wagner
100,4,07:09,RCB,59,45,BR,Gui Deodato
101,4,07:09,MOG,59,45,ER,Shamell
102,4,07:13,MOG,59,45,FR,Shamell
103,4,07:13,RCB,59,45,FC,Teichmann
104,4,07:25,MOG,59,45,RD, Wagner
105,4,07:25,RCB,59,45,3_Pts_T,Dedé
106,4,07:48,RCB,59,45,tempo_tecnico, Rio Claro
107,4,07:48,MOG,59,45,2_Pts_C,Shamell
108,4,07:51,MOG,57,45,BR,Shamell
109,4,07:51,RCB,57,45,ER,Tatu
110,4,08:02,MOG,57,45,substituicao_sai,Jimmy 
111,4,08:02,MOG,57,45,substituicao_entra,Shamell 
112,4,08:09,RCB,57,45,RD, Rio Claro
113,4,08:09,MOG,57,45,3_Pts_T,Filipin
114,4,08:29,RCB,57,45,2_Pts_C,Tatu
115,4,08:41,RCB,57,43,RD, Teichmann
116,4,08:41,MOG,57,43,3_Pts_T,Tyrone 
117,4,09:05,MOG,57,43,RD, Larry
118,4,09:05,RCB,57,43,2_Pts_T,Daniel Alemão
119,4,09:23,RCB,57,43,RD, Daniel Alemão
120,4,09:23,MOG,57,43,LL_Pts_T,Filipin
121,4,09:23,RCB,57,43,substituicao_entra,Daniel Alemão 
122,4,09:23,RCB,57,43,substituicao_entra,Tatu 
123,4,09:23,RCB,57,43,substituicao_sai,Atílio  
124,4,09:23,RCB,57,43,substituicao_sai,F  Penna 
125,4,09:23,MOG,57,43,FR,Filipin
126,4,09:23,RCB,57,43,FC,Dedé
127,4,09:23,MOG,57,43,2_Pts_C,Filipin
128,4,09:23,MOG,55,43,,
129,4,09:35,RCB,55,43,ER,Atílio 
130,4,09:35,RCB,55,43,RO, Atílio 
131,4,09:35,MOG,55,43,TO,Wagner
132,4,09:35,RCB,55,43,2_Pts_T,Atílio 
133,4,09:41,RCB,55,43,RO, Atílio 
134,4,09:41,RCB,55,43,2_Pts_T,Atílio 
135,4,09:41,RCB,55,43,RO, Atílio 
136,4,09:41,RCB,55,43,2_Pts_T,Atílio 
137,3,00:00,NaN.,55,43,fim_quarto, 
138,3,00:02,RCB,55,43,RD, Dedé
139,3,00:02,MOG,55,43,2_Pts_T,Larry
140,3,00:24,RCB,55,43,,
141,3,00:35,MOG,55,43,2_Pts_C,Filipin
142,3,00:41,MOG,53,43,RO, Filipin
143,3,00:41,MOG,53,43,3_Pts_T,Jimmy
144,3,00:58,MOG,53,43,substituicao_sai,Shamell 
145,3,00:58,MOG,53,43,substituicao_entra,Filipin 
146,3,00:58,RCB,53,43,ER,
147,3,01:23,MOG,53,43,LL_Pts_C,Shamell
148,3,01:23,MOG,52,43,LL_Pts_T,Shamell
149,3,01:23,MOG,52,43,FR,Shamell
150,3,01:23,RCB,52,43,FC,Gui Deodato
151,3,01:41,RCB,52,43,LL_Pts_C,Atílio 
152,3,01:41,RCB,52,42,LL_Pts_C,Atílio 
153,3,01:41,MOG,52,41,substituicao_entra,Jimmy 
154,3,01:41,MOG,52,41,substituicao_sai,Elinho 
155,3,01:41,RCB,52,41,FR,Atílio 
156,3,01:41,MOG,52,41,FC,Wagner
157,3,01:44,RCB,52,41,3_Pts_T,Gui Deodato
158,3,01:57,RCB,52,41,,
159,3,01:57,MOG,52,41,ER,Wagner
160,3,02:19,RCB,52,41,LL_Pts_C,Gui Deodato
161,3,02:19,RCB,52,40,LL_Pts_C,Gui Deodato
162,3,02:19,RCB,52,39,FR,Gui Deodato
163,3,02:19,MOG,52,39,FC,Tyrone 
164,3,02:22,RCB,52,39,BR,Gui Deodato
165,3,02:22,MOG,52,39,ER,Shamell
166,3,02:27,RCB,52,39,substituicao_sai,Tatu 
167,3,02:27,RCB,52,39,substituicao_entra,F  Penna 
168,3,02:27,MOG,52,39,FR,Larry
169,3,02:27,RCB,52,39,FC,Gui Deodato
170,3,02:29,MOG,52,39,BR,Larry
171,3,02:29,RCB,52,39,ER,Tatu
172,3,02:46,MOG,52,39,2_Pts_C,Shamell
173,3,02:51,MOG,50,39,BR,Shamell
174,3,02:51,RCB,50,39,ER,Tatu
175,3,03:06,MOG,50,39,LL_Pts_C,Larry
176,3,03:06,MOG,49,39,2_Pts_C,Larry
177,3,03:06,MOG,47,39,FR,Larry
178,3,03:06,RCB,47,39,FC,Atílio 
179,3,03:16,RCB,47,39,substituicao_entra,Vinicius 
180,3,03:16,RCB,47,39,substituicao_sai,Teichmann 
181,3,03:16,RCB,47,39,ER,Atílio 
182,3,03:35,RCB,47,39,LL_Pts_C,Dedé
183,3,03:35,RCB,47,38,LL_Pts_T,Dedé
184,3,03:35,MOG,47,38,substituicao_sai,Lucas Mariano 
185,3,03:35,MOG,47,38,substituicao_entra,Wagner 
186,3,03:35,RCB,47,38,FR,Dedé
187,3,03:35,MOG,47,38,FC_A,Elinho
188,3,03:38,RCB,47,38,BR,Dedé
189,3,03:38,MOG,47,38,ER,Shamell
190,3,03:50,MOG,47,38,RD, Tyrone 
191,3,03:50,RCB,47,38,2_Pts_T,Dedé
192,3,04:14,RCB,47,38,RD, Dedé
193,3,04:14,MOG,47,38,LL_Pts_T,Lucas Mariano
194,3,04:14,MOG,47,38,LL_Pts_C,Lucas Mariano
195,3,04:14,MOG,46,38,substituicao_sai,Filipin 
196,3,04:14,MOG,46,38,substituicao_entra,Larry 
197,3,04:14,RCB,46,38,substituicao_sai,Daniel Alemão 
198,3,04:14,RCB,46,38,substituicao_entra,Atílio  
199,3,04:14,MOG,46,38,FR,Lucas Mariano
200,3,04:14,RCB,46,38,FC,Daniel Alemão
201,3,04:34,RCB,46,38,2_Pts_C,Teichmann
202,3,04:34,RCB,46,36,,
203,3,04:58,RCB,46,36,RD, Rio Claro
204,3,04:58,MOG,46,36,3_Pts_T,Lucas Mariano
205,3,05:08,MOG,46,36,LL_Pts_T,Lucas Mariano
206,3,05:08,MOG,46,36,LL_Pts_T,Lucas Mariano
207,3,05:08,RCB,46,36,substituicao_sai,F  Penna 
208,3,05:08,RCB,46,36,substituicao_entra,Dedé 
209,3,05:08,MOG,46,36,FR,Lucas Mariano
210,3,05:08,RCB,46,36,FC_A,Daniel Alemão
211,3,05:11,MOG,46,36,BR,Lucas Mariano
212,3,05:11,RCB,46,36,ER,F  Penna
213,3,05:26,RCB,46,36,RD, Rio Claro
214,3,05:26,MOG,46,36,3_Pts_T,Tyrone 
215,3,05:45,MOG,46,36,RD, Elinho
216,3,05:45,RCB,46,36,3_Pts_T,F  Penna
217,3,05:52,RCB,46,36,substituicao_sai,Dedé 
218,3,05:52,RCB,46,36,substituicao_entra,Gui Deodato 
219,3,06:10,MOG,46,36,2_Pts_C,Lucas Mariano
220,3,06:10,MOG,44,36,,
221,3,06:17,RCB,44,36,3_Pts_C,F  Penna
222,3,06:34,MOG,44,33,2_Pts_C,Elinho
223,3,06:34,MOG,42,33,,
224,3,06:43,MOG,42,33,RO, Lucas Mariano
225,3,06:43,MOG,42,33,2_Pts_T,Lucas Mariano
226,3,07:08,MOG,42,33,,
227,3,07:08,RCB,42,33,ER,F  Penna
228,3,07:13,RCB,42,33,BR,F  Penna
229,3,07:13,MOG,42,33,ER,Filipin
230,3,07:25,MOG,42,33,BR,Lucas Mariano
231,3,07:25,RCB,42,33,ER,Dedé
232,3,07:34,MOG,42,33,ER,Tyrone 
233,3,07:56,RCB,42,33,EN,Teichmann
234,3,07:56,RCB,42,31,,
235,3,08:10,RCB,42,31,substituicao_sai,Gui Deodato 
236,3,08:10,RCB,42,31,substituicao_entra,F  Penna 
237,3,08:10,RCB,42,31,FR,Teichmann
238,3,08:10,MOG,42,31,FC,Filipin
239,3,08:22,RCB,42,31,RD, Tatu
240,3,08:22,MOG,42,31,3_Pts_T,Shamell
241,3,08:30,MOG,42,31,BR,Lucas Mariano
242,3,08:30,RCB,42,31,ER,Dedé
243,3,08:39,RCB,42,31,RO, Gui Deodato
244,3,08:39,RCB,42,31,3_Pts_T,Tatu
245,3,08:47,RCB,42,31,FR,Teichmann
246,3,08:47,MOG,42,31,FC,Shamell
247,3,09:01,RCB,42,31,tempo_tecnico, Rio Claro
248,3,09:01,MOG,42,31,EN,Tyrone 
249,3,09:06,MOG,40,31,BR,Tyrone 
250,3,09:06,RCB,40,31,ER,Gui Deodato
251,3,09:09,MOG,40,31,3_Pts_C,Elinho
252,3,09:23,MOG,37,31,BR,Tyrone 
253,3,09:23,RCB,37,31,ER,Tatu
254,3,09:40,RCB,37,31,RD, Dedé
255,3,09:40,MOG,37,31,3_Pts_T,Shamell
256,2,00:00,NaN.,37,31,fim_quarto, 
257,2,00:03,RCB,37,31,3_Pts_T,Dedé
258,2,00:05,MOG,37,31,3_Pts_C,Larry
259,2,00:05,MOG,34,31,,
260,2,00:23,MOG,34,31,RD, Lucas Mariano
261,2,00:23,RCB,34,31,2_Pts_T,Daniel Alemão
262,2,00:32,RCB,34,31,tempo_tecnico, Rio Claro
263,2,00:32,RCB,34,31,RO, Vinicius
264,2,00:32,RCB,34,31,3_Pts_T,Tatu
265,2,00:44,MOG,34,31,3_Pts_C,Tyrone 
266,2,00:44,MOG,31,31,,
267,2,01:08,MOG,31,31,FR,Shamell
268,2,01:08,RCB,31,31,FC,Vinicius
269,2,01:10,MOG,31,31,BR,Lucas Mariano
270,2,01:10,RCB,31,31,ER,F  Penna
271,2,01:28,MOG,31,31,ER,
272,2,01:31,MOG,31,31,RO, Mogi das Cruzes
273,2,01:31,RCB,31,31,TO,Dedé
274,2,01:31,MOG,31,31,2_Pts_T,Shamell
275,2,01:43,RCB,31,31,substituicao_sai,Tom 
276,2,01:43,RCB,31,31,substituicao_entra,Vinicius 
277,2,01:43,MOG,31,31,FR,Larry
278,2,01:43,RCB,31,31,FC,Tom
279,2,02:06,MOG,31,31,RD, Shamell
280,2,02:06,RCB,31,31,2_Pts_T,Dedé
281,2,02:26,MOG,31,31,EN,Tyrone 
282,2,02:30,MOG,29,31,BR,Tyrone 
283,2,02:30,RCB,29,31,ER,Daniel Alemão
284,2,02:43,RCB,29,31,RD, Daniel Alemão
285,2,02:43,MOG,29,31,3_Pts_T,Larry
286,2,02:50,MOG,29,31,RO, Larry
287,2,02:50,MOG,29,31,3_Pts_T,Tyrone 
288,2,03:03,RCB,29,31,3_Pts_C,Dedé
289,2,03:03,RCB,29,28,,
290,2,03:27,MOG,29,28,LL_Pts_C,Lucas Mariano
291,2,03:27,MOG,28,28,LL_Pts_T,Lucas Mariano
292,2,03:28,MOG,28,28,FR,Lucas Mariano
293,2,03:28,RCB,28,28,FC,Tom
294,2,03:31,MOG,28,28,substituicao_sai,Gerson 
295,2,03:31,MOG,28,28,substituicao_entra,Tyrone  
296,2,03:37,MOG,28,28,substituicao_sai,Filipin 
297,2,03:37,MOG,28,28,substituicao_entra,Elinho 
298,2,03:43,RCB,28,28,substituicao_sai,Gui Deodato 
299,2,03:43,RCB,28,28,substituicao_entra,Tom 
300,2,03:48,RCB,28,28,substituicao_sai,Vinicius 
301,2,03:48,RCB,28,28,substituicao_entra,F  Penna 
302,2,03:51,MOG,28,28,tempo_tecnico, Mogi das Cruzes
303,2,03:51,RCB,28,28,3_Pts_C,Gui Deodato
304,2,04:01,RCB,28,25,RD, Dedé
305,2,04:01,MOG,28,25,3_Pts_T,Larry
306,2,04:26,RCB,28,25,2_Pts_C,Vinicius
307,2,04:36,RCB,28,23,BR,Tatu
308,2,04:36,MOG,28,23,ER,Shamell
309,2,04:57,MOG,28,23,RD, Shamell
310,2,04:57,RCB,28,23,3_Pts_T,Dedé
311,2,05:24,RCB,28,23,RD, Gui Deodato
