,Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
0,5,00:00,NaN.,88,90,fim_partida, 
1,5,00:02,MOG,88,90,2_Pts_C,Larry
2,5,00:21,MOG,88,88,tempo_tecnico, Mogi das Cruzes
3,5,00:21,FRA,88,88,LL_Pts_C,Nezinho
4,5,00:21,FRA,87,88,LL_Pts_C,Nezinho
5,5,00:21,FRA,86,88,FR,Nezinho
6,5,00:21,MOG,86,88,FC,Lersch
7,5,00:32,MOG,86,88,LL_Pts_C,Shamell
8,5,00:32,MOG,86,87,LL_Pts_C,Shamell
9,5,00:32,MOG,86,86,FR,Shamell
10,5,00:32,FRA,86,86,FC,Antonio
11,5,00:55,FRA,86,86,LL_Pts_C,Isaac
12,5,00:55,FRA,85,86,LL_Pts_C,Isaac
13,5,00:55,FRA,84,86,FR,Isaac
14,5,00:55,MOG,84,86,FC,Shamell
15,5,01:08,FRA,84,86,tempo_tecnico, Franca
16,5,01:08,MOG,84,86,2_Pts_C,Larry
17,5,01:12,MOG,84,84,BR,Larry
18,5,01:12,FRA,84,84,ER,Nezinho
19,5,01:31,MOG,84,84,LL_Pts_C,Shamell
20,5,01:31,MOG,84,83,LL_Pts_C,Shamell
21,5,01:31,MOG,84,82,FR,Shamell
22,5,01:31,FRA,84,82,FC,Schneider
23,5,01:33,MOG,84,82,RD, Wagner
24,5,01:33,MOG,84,82,TO,Wagner
25,5,01:33,FRA,84,82,2_Pts_T,Antonio
26,5,01:59,MOG,84,82,2_Pts_C,Tyrone 
27,5,01:59,MOG,84,80,,
28,5,02:16,MOG,84,80,substituicao_entra,Lersch 
29,5,02:16,MOG,84,80,substituicao_sai,Jimmy 
30,5,02:17,FRA,84,80,2_Pts_C,Schneider
31,5,02:36,FRA,82,80,RD, Isaac
32,5,02:36,MOG,82,80,3_Pts_T,Shamell
33,5,02:48,MOG,82,80,RO, Shamell
34,5,02:48,MOG,82,80,3_Pts_T,Tyrone 
35,5,02:57,MOG,82,80,BR,Jimmy
36,5,02:57,FRA,82,80,ER,Nezinho
37,5,03:16,MOG,82,80,LL_Pts_C,Tyrone 
38,5,03:16,MOG,82,79,FR,Tyrone 
39,5,03:16,FRA,82,79,FC,Bruno
40,5,03:16,MOG,82,79,2_Pts_C,Tyrone 
41,5,03:27,FRA,82,77,2_Pts_C,Isaac
42,5,03:27,FRA,80,77,,
43,5,03:52,MOG,80,77,2_Pts_C,Shamell
44,5,04:17,FRA,80,75,2_Pts_C,Bruno
45,5,04:17,FRA,78,75,,
46,5,04:23,FRA,78,75,RD, Schneider
47,5,04:23,MOG,78,75,3_Pts_T,Jimmy
48,5,04:44,FRA,78,75,3_Pts_C,Nezinho
49,5,05:00,FRA,75,75,substituicao_entra,Antonio 
50,5,05:00,FRA,75,75,substituicao_entra,Nezinho 
51,5,05:00,FRA,75,75,substituicao_entra,Isaac 
52,5,05:00,FRA,75,75,substituicao_entra,Bruno 
53,5,05:00,FRA,75,75,substituicao_entra,Schneider 
