,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,81,69, ,fim_partida,
1,4,00:01,81,69,CAP,3_Pts_T,Valtinho
2,4,00:06,81,69,BRA,2_Pts_C,Luiz
3,4,00:06,79,69,BRA,BR,Luiz
4,4,00:06,79,69,CAP,ER,Caio Torres
5,4,00:23,79,69,CAP,2_Pts_C,Caio Torres
6,4,00:26,79,67,CAP,3_Pts_C,Gemerson
7,4,00:26,79,64,CAP,AS,Jhonatan
8,4,00:26,79,64,BRA,ER,Pureza
9,4,00:26,79,64,BRA,substituicao_sai,Diego
10,4,00:26,79,64,BRA,substituicao_entra,Luiz
11,4,00:26,79,64,BRA,substituicao_entra,Rômulo
12,4,00:26,79,64,BRA,substituicao_sai,Ronald
13,4,00:26,79,64,BRA,substituicao_sai,G Giovannoni
14,4,00:26,79,64,BRA,substituicao_entra,Pureza
15,4,00:27,79,64,CAP,RO,Caio Torres
16,4,00:27,79,64,CAP,2_Pts_T,Valtinho
17,4,00:39,79,64,CAP,RD,Jhonatan
18,4,00:39,79,64,BRA,LL_Pts_T,Ronald
19,4,00:39,79,64,BRA,LL_Pts_C,Ronald
20,4,00:39,78,64,BRA,substituicao_sai,Fulvio
21,4,00:39,78,64,BRA,substituicao_entra,J Campos
22,4,00:39,78,64,BRA,FR,Ronald
23,4,00:39,78,64,CAP,FC,Arthur Pecos
24,4,00:39,78,64,BRA,BR,Ronald
25,4,00:39,78,64,CAP,ER,Arthur Pecos
26,4,00:46,78,64,CAP,RO,Jhonatan
27,4,00:46,78,64,CAP,3_Pts_T,Caio Torres
28,4,01:05,78,64,BRA,2_Pts_C,Fulvio
29,4,01:19,76,64,BRA,RD,G Giovannoni
30,4,01:19,76,64,CAP,2_Pts_T,Gemerson
31,4,01:32,76,64,CAP,RD,Jhonatan
32,4,01:32,76,64,BRA,LL_Pts_T,Ronald
33,4,01:32,76,64,BRA,LL_Pts_C,Ronald
34,4,01:32,75,64,BRA,FR,Ronald
35,4,01:32,75,64,CAP,FC,Gemerson
36,4,01:32,75,64,BRA,RO,Ronald
37,4,01:32,75,64,BRA,2_Pts_T,Ronald
38,4,01:32,75,64,BRA,RO,Ronald
39,4,01:32,75,64,BRA,2_Pts_T,Ronald
40,4,01:51,75,64,CAP,LL_Pts_C,Caio Torres
41,4,01:51,75,63,CAP,2_Pts_C,Caio Torres
42,4,01:51,75,61,CAP,FR,Caio Torres
43,4,01:51,75,61,BRA,FC,Deryk
44,4,01:56,75,61,CAP,RO,Caio Torres
45,4,01:56,75,61,CAP,3_Pts_T,Gemerson
46,4,02:08,75,61,CAP,RO,Jhonatan
47,4,02:08,75,61,CAP,2_Pts_T,Valtinho
48,4,02:17,75,61,CAP,RO,Valtinho
49,4,02:17,75,61,CAP,3_Pts_T,Gemerson
50,4,02:33,75,61,BRA,ER,Deryk
51,4,02:40,75,61,CAP,2_Pts_C,Valtinho
52,4,02:40,75,59,CAP,AS,Arthur Pecos
53,4,03:02,75,59,CAP,substituicao_entra,Valtinho
54,4,03:02,75,59,CAP,substituicao_entra,Gemerson
55,4,03:02,75,59,CAP,substituicao_sai,Dawkins
56,4,03:02,75,59,CAP,substituicao_sai,Gruber
57,4,03:02,75,59,BRA,substituicao_sai,J Campos
58,4,03:02,75,59,BRA,substituicao_entra,Deryk
59,4,03:02,75,59,BRA,substituicao_sai,Cipolini
60,4,03:02,75,59,BRA,substituicao_entra,Ronald
61,4,03:06,75,59,CAP,tempo_tecnico,Paulistano
62,4,03:06,75,59,BRA,3_Pts_C,Diego
63,4,03:17,72,59,BRA,RO,J Campos
64,4,03:17,72,59,BRA,3_Pts_T,G Giovannoni
65,4,03:29,72,59,BRA,RD,G Giovannoni
66,4,03:29,72,59,CAP,2_Pts_T,Dawkins
67,4,03:44,72,59,CAP,RD,Jhonatan
68,4,03:44,72,59,BRA,3_Pts_T,G Giovannoni
69,4,04:07,72,59,BRA,BR,Fulvio
70,4,04:07,72,59,CAP,ER,Arthur Pecos
71,4,04:11,72,59,CAP,BR,Dawkins
72,4,04:11,72,59,BRA,ER,J Campos
73,4,04:21,72,59,CAP,LL_Pts_C,Arthur Pecos
74,4,04:21,72,58,CAP,LL_Pts_C,Arthur Pecos
75,4,04:21,72,57,CAP,FR,Arthur Pecos
76,4,04:21,72,57,BRA,FC,Fulvio
77,4,04:28,72,57,CAP,RD,Paulistano
78,4,04:28,72,57,BRA,2_Pts_T,Fulvio
79,4,04:43,72,57,CAP,LL_Pts_C,Gruber
80,4,04:43,72,56,CAP,LL_Pts_C,Gruber
81,4,04:43,72,55,CAP,FR,Gruber
82,4,04:43,72,55,BRA,FC,G Giovannoni
83,4,04:51,72,55,BRA,LL_Pts_C,Fulvio
84,4,04:51,71,55,BRA,AS,Cipolini
85,4,04:51,71,55,BRA,LL_Pts_C,Fulvio
86,4,04:51,70,55,CAP,substituicao_entra,Arthur Pecos
87,4,04:51,70,55,CAP,substituicao_entra,Jhonatan
88,4,04:51,70,55,CAP,substituicao_sai,Valtinho
89,4,04:51,70,55,CAP,substituicao_sai,Gemerson
90,4,04:51,70,55,BRA,FR,Fulvio
91,4,04:51,70,55,CAP,FC,Gemerson
92,4,05:06,70,55,BRA,RD,Cipolini
93,4,05:06,70,55,CAP,3_Pts_T,Gemerson
94,4,05:22,70,55,CAP,RD,Caio Torres
95,4,05:22,70,55,BRA,3_Pts_T,Cipolini
96,4,05:40,70,55,BRA,RD,Cipolini
97,4,05:40,70,55,CAP,2_Pts_T,Gruber
98,4,05:53,70,55,CAP,substituicao_sai,Guilherme
99,4,05:53,70,55,CAP,substituicao_entra,Caio Torres
100,4,05:53,70,55,CAP,tempo_tecnico,Paulistano
101,4,05:53,70,55,BRA,substituicao_sai,Ronald
102,4,05:53,70,55,BRA,substituicao_entra,Cipolini
103,4,05:53,70,55,CAP,FR,Guilherme
104,4,05:53,70,55,BRA,FC,G Giovannoni
105,4,05:59,70,55,CAP,RD,Gemerson
106,4,05:59,70,55,BRA,2_Pts_T,Ronald
107,4,06:15,70,55,BRA,RD,Ronald
108,4,06:15,70,55,CAP,2_Pts_T,Valtinho
109,4,06:42,70,55,CAP,RD,Gruber
110,4,06:42,70,55,BRA,LL_Pts_T,G Giovannoni
111,4,06:42,70,55,BRA,substituicao_sai,Deryk
112,4,06:42,70,55,BRA,substituicao_entra,J Campos
113,4,06:42,70,55,BRA,FR,G Giovannoni
114,4,06:42,70,55,CAP,FC,Gruber
115,4,06:46,70,55,BRA,2_Pts_C,G Giovannoni
116,4,06:46,68,55,BRA,AS,Deryk
117,4,06:46,68,55,BRA,RD,Deryk
118,4,06:46,68,55,CAP,3_Pts_T,Gruber
119,4,06:46,68,55,CAP,FR,Guilherme
120,4,06:46,68,55,BRA,FC_O,Ronald
121,4,07:01,68,55,CAP,2_Pts_C,Guilherme
122,4,07:18,68,53,CAP,BR,Paulistano
123,4,07:18,68,53,BRA,ER,Deryk
124,4,07:29,68,53,BRA,LL_Pts_C,Fulvio
125,4,07:29,67,53,BRA,LL_Pts_C,Fulvio
126,4,07:29,66,53,BRA,LL_Pts_C,Fulvio
127,4,07:29,65,53,CAP,FC_T,Paulistano
128,4,07:29,65,53,BRA,FR,Fulvio
129,4,07:29,65,53,CAP,FC,Guilherme
130,4,07:51,65,53,CAP,2_Pts_C,Guilherme
131,4,07:57,65,51,CAP,RO,Guilherme
132,4,07:57,65,51,CAP,3_Pts_T,Gruber
133,4,08:03,65,51,BRA,ER,Fulvio
134,4,08:19,65,51,CAP,ER,Valtinho
135,4,08:46,65,51,BRA,EN,Ronald
136,4,08:46,63,51,BRA,AS,Fulvio
137,4,08:57,63,51,CAP,substituicao_entra,Gruber
138,4,08:57,63,51,CAP,substituicao_sai,Jhonatan
139,4,08:57,63,51,BRA,FR,Diego
140,4,08:57,63,51,CAP,FC,Jhonatan
141,4,09:00,63,51,BRA,RD,Diego
142,4,09:00,63,51,CAP,2_Pts_T,Dawkins
143,4,09:12,63,51,CAP,LL_Pts_C,Jhonatan
144,4,09:12,63,50,CAP,LL_Pts_T,Jhonatan
145,4,09:12,63,50,BRA,substituicao_entra,Diego
146,4,09:12,63,50,BRA,substituicao_sai,Pilar
147,4,09:12,63,50,CAP,FR,Jhonatan
148,4,09:12,63,50,BRA,FC_A,Pilar
149,4,09:12,63,50,CAP,RO,Jhonatan
150,4,09:12,63,50,CAP,2_Pts_T,Gemerson
151,4,09:35,63,50,BRA,ER,
152,4,09:57,63,50,BRA,FR,G Giovannoni
153,4,09:57,63,50,CAP,FC,Gemerson
154,3,00:00,63,50, ,fim_quarto,
155,3,00:02,63,50,BRA,2_Pts_T,J Campos
156,3,00:11,63,50,CAP,2_Pts_C,Valtinho
157,3,00:16,63,48,BRA,2_Pts_C,Cipolini
158,3,00:20,61,48,BRA,RO,Cipolini
159,3,00:20,61,48,BRA,3_Pts_T,Pilar
160,3,00:52,61,48,BRA,RD,Deryk
161,3,00:52,61,48,CAP,2_Pts_T,Caio Torres
162,3,00:59,61,48,CAP,LL_Pts_C,Gemerson
163,3,00:59,61,47,CAP,LL_Pts_T,Gemerson
164,3,00:59,61,47,CAP,FR,Gemerson
165,3,00:59,61,47,BRA,FC_A,Cipolini
166,3,01:04,61,47,CAP,RO,Gemerson
167,3,01:04,61,47,CAP,3_Pts_T,Jhonatan
168,3,01:11,61,47,BRA,substituicao_entra,Pilar
169,3,01:11,61,47,BRA,substituicao_sai,Coimbra
170,3,01:11,61,47,BRA,FR,Coimbra
171,3,01:11,61,47,CAP,FC,Caio Torres
172,3,01:11,61,47,CAP,FR,Caio Torres
173,3,01:11,61,47,BRA,FC,Coimbra
174,3,01:13,61,47,CAP,RO,Paulistano
175,3,01:13,61,47,CAP,3_Pts_T,Valtinho
176,3,01:25,61,47,CAP,RD,Paulistano
177,3,01:25,61,47,BRA,3_Pts_T,Deryk
178,3,01:51,61,47,CAP,LL_Pts_C,Valtinho
179,3,01:51,61,46,CAP,LL_Pts_C,Valtinho
180,3,01:51,61,45,CAP,FR,Valtinho
181,3,01:51,61,45,BRA,FC,Deryk
182,3,02:06,61,45,BRA,substituicao_sai,G Giovannoni
183,3,02:06,61,45,BRA,substituicao_entra,Cipolini
184,3,02:06,61,45,BRA,2_Pts_C,Coimbra
185,3,02:06,59,45,BRA,AS,Deryk
186,3,02:24,59,45,BRA,LL_Pts_T,Coimbra
187,3,02:24,59,45,BRA,LL_Pts_T,Coimbra
188,3,02:24,59,45,BRA,substituicao_sai,Pilar
189,3,02:24,59,45,BRA,substituicao_entra,J Campos
190,3,02:24,59,45,BRA,substituicao_entra,Diego
191,3,02:24,59,45,BRA,substituicao_sai,Fulvio
192,3,02:24,59,45,CAP,substituicao_entra,Valtinho
193,3,02:24,59,45,CAP,substituicao_sai,Arthur Pecos
194,3,02:24,59,45,CAP,substituicao_entra,Jhonatan
195,3,02:24,59,45,CAP,substituicao_sai,Gruber
196,3,02:24,59,45,CAP,substituicao_entra,Caio Torres
197,3,02:24,59,45,CAP,substituicao_sai,Toyloy
198,3,02:24,59,45,BRA,FR,Coimbra
199,3,02:24,59,45,CAP,FC_A,Toyloy
200,3,02:24,59,45,BRA,RD,G Giovannoni
201,3,02:24,59,45,CAP,3_Pts_T,Gruber
202,3,02:46,59,45,BRA,2_Pts_C,Coimbra
203,3,02:46,57,45,BRA,AS,G Giovannoni
204,3,03:06,57,45,BRA,RD,Coimbra
205,3,03:06,57,45,CAP,2_Pts_T,Gruber
206,3,03:11,57,45,CAP,RO,Paulistano
207,3,03:11,57,45,CAP,2_Pts_T,Arthur Pecos
208,3,03:26,57,45,CAP,RD,Paulistano
209,3,03:26,57,45,BRA,3_Pts_T,Deryk
210,3,03:33,57,45,BRA,RO,Coimbra
211,3,03:33,57,45,BRA,3_Pts_T,Deryk
212,3,03:50,57,45,CAP,ER,Gruber
213,3,03:57,57,45,CAP,tempo_tecnico,Paulistano
214,3,03:57,57,45,BRA,2_Pts_C,Deryk
215,3,03:57,55,45,BRA,AS,Fulvio
216,3,03:59,55,45,BRA,BR,Fulvio
217,3,03:59,55,45,CAP,ER,Toyloy
218,3,04:13,55,45,BRA,2_Pts_C,Fulvio
219,3,04:13,53,45,BRA,AS,G Giovannoni
220,3,04:16,53,45,BRA,BR,G Giovannoni
221,3,04:16,53,45,CAP,ER,Dawkins
222,3,04:28,53,45,BRA,3_Pts_C,Deryk
223,3,04:44,50,45,BRA,substituicao_sai,Ronald
224,3,04:44,50,45,BRA,substituicao_entra,Coimbra
225,3,04:44,50,45,CAP,substituicao_entra,Toyloy
226,3,04:44,50,45,CAP,substituicao_sai,Caio Torres
227,3,04:44,50,45,CAP,LL_Pts_C,Caio Torres
228,3,04:44,50,44,CAP,LL_Pts_C,Caio Torres
229,3,04:44,50,43,CAP,substituicao_sai,Jhonatan
230,3,04:44,50,43,CAP,substituicao_entra,Gemerson
231,3,04:44,50,43,CAP,FR,Caio Torres
232,3,04:44,50,43,BRA,FC,Ronald
233,3,05:00,50,43,BRA,EN,Ronald
234,3,05:04,48,43,BRA,RO,Ronald
235,3,05:04,48,43,BRA,2_Pts_T,G Giovannoni
236,3,05:16,48,43,CAP,3_Pts_C,Gruber
237,3,05:16,48,40,CAP,AS,Jhonatan
238,3,05:25,48,40,BRA,FR,Pilar
239,3,05:25,48,40,CAP,FC_A,Caio Torres
240,3,05:25,48,40,CAP,FR,Caio Torres
241,3,05:25,48,40,BRA,FC_A,Pilar
242,3,05:25,48,40,CAP,RO,Caio Torres
243,3,05:25,48,40,CAP,2_Pts_T,Caio Torres
244,3,05:27,48,40,CAP,RO,Caio Torres
245,3,05:27,48,40,CAP,2_Pts_T,Caio Torres
246,3,06:04,48,40,CAP,RD,Paulistano
247,3,06:04,48,40,BRA,2_Pts_T,Deryk
248,3,06:06,48,40,BRA,RD,Fulvio
249,3,06:06,48,40,CAP,3_Pts_T,Dawkins
250,3,06:08,48,40,CAP,RO,Paulistano
251,3,06:08,48,40,CAP,3_Pts_T,Jhonatan
252,3,06:23,48,40,BRA,2_Pts_C,Pilar
253,3,06:23,46,40,BRA,AS,Fulvio
254,3,06:31,46,40,BRA,RD,Ronald
255,3,06:31,46,40,CAP,3_Pts_T,Gruber
256,3,06:47,46,40,BRA,2_Pts_C,Deryk
257,3,06:53,44,40,CAP,2_Pts_C,Jhonatan
258,3,06:53,44,38,CAP,AS,Dawkins
259,3,07:04,44,38,CAP,FR,Arthur Pecos
260,3,07:04,44,38,BRA,FC,Fulvio
261,3,07:18,44,38,BRA,2_Pts_C,Deryk
262,3,07:37,42,38,CAP,substituicao_entra,Arthur Pecos
263,3,07:37,42,38,CAP,substituicao_sai,Valtinho
264,3,07:37,42,38,BRA,FR,Ronald
265,3,07:37,42,38,CAP,FC,Gruber
266,3,07:39,42,38,BRA,BR,Brasília
267,3,07:39,42,38,CAP,ER,Caio Torres
268,3,07:46,42,38,CAP,RD,Gruber
269,3,07:46,42,38,BRA,3_Pts_T,Deryk
270,3,07:49,42,38,BRA,FR,G Giovannoni
271,3,07:49,42,38,CAP,FC,Jhonatan
272,3,07:53,42,38,BRA,RO,Pilar
273,3,07:53,42,38,BRA,2_Pts_T,Ronald
274,3,08:03,42,38,BRA,FR,Ronald
275,3,08:03,42,38,CAP,FC,Caio Torres
276,3,08:06,42,38,BRA,FR,Fulvio
277,3,08:06,42,38,CAP,FC,Dawkins
278,3,08:12,42,38,CAP,3_Pts_C,Jhonatan
279,3,08:12,42,35,CAP,AS,Valtinho
280,3,08:39,42,35,BRA,2_Pts_C,G Giovannoni
281,3,08:45,40,35,BRA,RO,G Giovannoni
282,3,08:45,40,35,BRA,2_Pts_T,Ronald
283,3,08:59,40,35,CAP,ER,Valtinho
284,3,09:05,40,35,CAP,LL_Pts_C,Gruber
285,3,09:05,40,34,BRA,FC_T,G Giovannoni
286,3,09:05,40,34,CAP,RD,Gruber
287,3,09:05,40,34,CAP,TO,Gruber
288,3,09:05,40,34,BRA,2_Pts_T,G Giovannoni
289,3,09:10,40,34,BRA,RO,G Giovannoni
290,3,09:10,40,34,BRA,2_Pts_T,Pilar
291,3,09:21,40,34,BRA,BR,Deryk
292,3,09:21,40,34,CAP,ER,Caio Torres
