,Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
0,4,00:00,NaN,78,64,fim_partida,
1,4,00:00,NaN,78,64,fim_quarto, 
2,4,00:02,COR,78,64,RD,Arthur Pecos
3,4,00:03,CAP,78,64,3_Pts_T,D  Coleman
4,4,00:05,CAP,78,64,RO,Maique
5,4,00:08,CAP,78,64,3_Pts_T,Barbosa
6,4,00:18,COR,78,64,AS,Nesbitt
7,4,00:18,COR,78,64,2_Pts_C,F  Vezaro
8,4,00:26,CAP,76,64,substituicao_entra,Barbosa
9,4,00:26,CAP,76,64,substituicao_sai,Yago
10,4,00:26,COR,76,64,tempo_tecnico,Corinthians
11,4,00:32,CAP,76,64,3_Pts_C,Yago
12,4,00:40,CAP,76,61,RD,Maique
13,4,00:43,COR,76,61,2_Pts_T,Wesley
14,4,00:56,COR,76,61,RD,F  Vezaro
15,4,00:59,CAP,76,61,3_Pts_T,Eddy
16,4,01:08,CAP,76,61,FR,Ruivo
17,4,01:08,COR,76,61,FC,Fuller
18,4,01:08,COR,76,61,ER,Fuller
19,4,01:26,COR,76,61,RD,Nesbitt
20,4,01:29,CAP,76,61,3_Pts_T,Yago
21,4,01:32,CAP,76,61,RD,Ruivo
22,4,01:35,COR,76,61,3_Pts_T,F  Vezaro
23,4,01:51,COR,76,61,RD,F  Vezaro
24,4,01:55,CAP,76,61,3_Pts_T,Eddy
25,4,02:07,CAP,76,61,RD,Eddy
26,4,02:07,COR,76,61,LL_Pts_T,Fuller
27,4,02:07,COR,76,61,LL_Pts_T,Fuller
28,4,02:07,COR,76,61,FR,Fuller
29,4,02:07,CAP,76,61,FC,Yago
30,4,02:12,COR,76,61,RD,Wesley
31,4,02:12,CAP,76,61,LL_Pts_T,Ruivo
32,4,02:12,CAP,76,61,LL_Pts_C,Ruivo
33,4,02:12,CAP,76,60,FR,Ruivo
34,4,02:12,COR,76,60,FC,Fuller
35,4,02:27,CAP,76,60,substituicao_entra,Ruivo
36,4,02:27,CAP,76,60,substituicao_sai,Solano
37,4,02:27,CAP,76,60,tempo_tecnico,Paulistano
38,4,02:27,COR,76,60,AS,Nesbitt
39,4,02:27,COR,76,60,2_Pts_C,Arthur Pecos
40,4,02:46,COR,74,60,RD,Nesbitt
41,4,02:50,COR,74,60,TO,Nesbitt
42,4,02:50,CAP,74,60,2_Pts_T,Yago
43,4,02:57,CAP,74,60,RD,Solano
44,4,02:59,COR,74,60,2_Pts_T,Nesbitt
45,4,03:17,COR,74,60,RD,Arthur Pecos
46,4,03:20,CAP,74,60,3_Pts_T,Eddy
47,4,03:25,CAP,74,60,FR,Yago
48,4,03:25,COR,74,60,FC,F  Vezaro
49,4,03:32,CAP,74,60,RO,Maique
50,4,03:34,CAP,74,60,3_Pts_T,D  Coleman
51,4,04:00,CAP,74,60,substituicao_entra,Maique
52,4,04:00,CAP,74,60,substituicao_sai,Dikembe
53,4,04:00,COR,74,60,LL_Pts_C,Nesbitt
54,4,04:00,COR,73,60,LL_Pts_C,Nesbitt
55,4,04:00,COR,72,60,LL_Pts_C,F  Vezaro
56,4,04:00,CAP,71,60,FC_T,Técnico do Paulistano
57,4,04:00,COR,71,60,FR,Nesbitt
58,4,04:00,CAP,71,60,FC,Dikembe
59,4,04:14,CAP,71,60,EN,Dikembe
60,4,04:14,CAP,71,58,RO,Dikembe
61,4,04:18,CAP,71,58,2_Pts_T,Yago
62,4,04:27,COR,71,58,2_Pts_C,Nesbitt
63,4,04:44,CAP,69,58,ER,Dikembe
64,4,04:46,CAP,69,58,RD,Dikembe
65,4,04:46,COR,69,58,LL_Pts_T,Arthur Pecos
66,4,04:46,CAP,69,58,tempo_tecnico,Paulistano
67,4,04:46,COR,69,58,FR,Arthur Pecos
68,4,04:46,CAP,69,58,FC,Yago
69,4,04:46,COR,69,58,2_Pts_C,Arthur Pecos
70,4,04:47,COR,67,58,RD,Arthur Pecos
71,4,04:52,CAP,67,58,2_Pts_T,Dikembe
72,4,04:53,CAP,67,58,FR,Yago
73,4,04:53,COR,67,58,FC,Fuller
74,4,05:09,COR,67,58,LL_Pts_C,Nesbitt
75,4,05:09,COR,66,58,AS,Arthur Pecos
76,4,05:09,COR,66,58,LL_Pts_C,Nesbitt
77,4,05:09,COR,65,58,FR,Nesbitt
78,4,05:09,CAP,65,58,FC,D  Coleman
79,4,05:29,COR,65,58,RD,Wesley
80,4,05:32,CAP,65,58,2_Pts_T,Solano
81,4,05:42,COR,65,58,ER,Fuller
82,4,06:08,CAP,65,58,2_Pts_C,Yago
83,4,06:15,CAP,65,56,BR,Yago
84,4,06:15,COR,65,56,ER,Fuller
85,4,06:32,COR,65,56,RD,Nesbitt
86,4,06:35,CAP,65,56,2_Pts_T,Solano
87,4,06:38,CAP,65,56,RO,Dikembe
88,4,06:39,CAP,65,56,2_Pts_T,Dikembe
89,4,06:39,CAP,65,56,RO,Dikembe
90,4,06:42,CAP,65,56,2_Pts_T,Solano
91,4,06:55,CAP,65,56,RD,Dikembe
92,4,06:55,COR,65,56,LL_Pts_T,Fuller
93,4,06:55,COR,65,56,FR,Fuller
94,4,06:55,CAP,65,56,FC,Solano
95,4,06:55,COR,65,56,2_Pts_C,Fuller
96,4,07:03,COR,63,56,FR,Wesley
97,4,07:03,CAP,63,56,FC,Eddy
98,4,07:15,COR,63,56,substituicao_entra,Nesbitt
99,4,07:15,COR,63,56,substituicao_sai,Johnson
100,4,07:15,COR,63,56,substituicao_entra,Arthur Pecos
101,4,07:15,COR,63,56,substituicao_sai,Humberto
102,4,07:15,COR,63,56,tempo_tecnico,Corinthians
103,4,07:15,CAP,63,56,2_Pts_C,Solano
104,4,07:24,CAP,63,54,BR,Dikembe
105,4,07:24,COR,63,54,ER,Humberto
106,4,07:41,CAP,63,54,AS,D  Coleman
107,4,07:41,CAP,63,54,EN,Dikembe
108,4,07:45,CAP,63,52,BR,D  Coleman
109,4,07:45,COR,63,52,ER,Humberto
110,4,07:53,CAP,63,52,substituicao_entra,Eddy
111,4,07:53,CAP,63,52,substituicao_sai,Victão
112,4,07:54,COR,63,52,FR,Wesley
113,4,07:54,CAP,63,52,FC,Victão
114,4,07:54,COR,63,52,RD,Wesley
115,4,07:57,CAP,63,52,2_Pts_T,Victão
116,4,08:11,CAP,63,52,FR,Victão
117,4,08:11,COR,63,52,ER,Johnson
118,4,08:11,COR,63,52,FC_O,Johnson
119,4,08:20,COR,63,52,RO,Johnson
120,4,08:24,COR,63,52,2_Pts_T,Johnson
121,4,08:31,COR,63,52,RO,F  Vezaro
122,4,08:34,COR,63,52,3_Pts_T,Humberto
123,4,08:47,CAP,63,52,tempo_tecnico,Paulistano
124,4,08:47,COR,63,52,FR,Johnson
125,4,08:47,CAP,63,52,FC,Dikembe
126,4,08:54,CAP,63,52,substituicao_entra,D  Coleman
127,4,08:54,CAP,63,52,substituicao_sai,Eddy
128,4,09:00,COR,63,52,LL_Pts_C,F  Vezaro
129,4,09:00,COR,62,52,LL_Pts_C,F  Vezaro
130,4,09:00,COR,61,52,FR,F  Vezaro
131,4,09:00,CAP,61,52,FC_A,Solano
132,4,09:00,COR,61,52,RO,Corinthians
133,4,09:00,COR,61,52,3_Pts_T,Wesley
134,4,09:16,CAP,61,52,ER,Solano
135,4,09:27,COR,61,52,2_Pts_C,Fuller
136,4,09:36,CAP,59,52,EN,Dikembe
137,4,09:39,COR,59,50,substituicao_entra,Arthur Pecos
138,4,09:39,COR,59,50,substituicao_sai,F  Vezaro
139,4,09:39,COR,59,50,substituicao_entra,F  Vezaro
140,4,09:39,COR,59,50,substituicao_sai,Arthur Pecos
141,4,09:50,CAP,59,50,FR,Solano
142,4,09:50,COR,59,50,FC,F  Vezaro
143,4,10:00,NaN,59,50,inicio_quarto,
144,3,00:00,NaN,59,50,fim_quarto,
145,3,00:02,COR,59,50,3_Pts_C,Fuller
146,3,00:16,CAP,56,50,2_Pts_C,Eddy
147,3,00:37,COR,56,48,LL_Pts_C,Fuller
148,3,00:37,COR,55,48,LL_Pts_C,Fuller
149,3,00:37,COR,54,48,FR,Fuller
150,3,00:37,CAP,54,48,FC,Jonatan
151,3,00:49,CAP,54,48,substituicao_entra,Jonatan
152,3,00:49,CAP,54,48,substituicao_sai,Solano
153,3,00:51,COR,54,48,RD,Fuller
154,3,00:53,CAP,54,48,3_Pts_T,Solano
155,3,01:05,CAP,54,48,FR,Solano
156,3,01:05,COR,54,48,FC,F  Vezaro
157,3,01:20,COR,54,48,LL_Pts_C,Fuller
158,3,01:20,COR,53,48,LL_Pts_T,Fuller
159,3,01:20,CAP,53,48,substituicao_entra,Kevin Foster
160,3,01:20,CAP,53,48,substituicao_sai,Dikembe
161,3,01:20,COR,53,48,substituicao_entra,Johnson
162,3,01:20,COR,53,48,substituicao_sai,Nesbitt
163,3,01:20,COR,53,48,substituicao_entra,F  Vezaro
164,3,01:20,COR,53,48,substituicao_sai,Arthur Pecos
165,3,01:20,CAP,53,48,substituicao_entra,Ruivo
166,3,01:20,CAP,53,48,substituicao_sai,Yago
167,3,01:20,COR,53,48,FR,Fuller
168,3,01:20,CAP,53,48,FC,Dikembe
169,3,01:33,COR,53,48,RD,Wesley
170,3,01:35,CAP,53,48,3_Pts_T,Yago
171,3,01:55,COR,53,48,AS,Fuller
172,3,01:55,COR,53,48,2_Pts_C,Arthur Pecos
173,3,01:59,COR,51,48,BR,Fuller
174,3,01:59,CAP,51,48,ER,Yago
175,3,02:03,CAP,51,48,RD,Solano
176,3,02:07,COR,51,48,2_Pts_T,Humberto
177,3,02:16,COR,51,48,RO,Arthur Pecos
178,3,02:19,COR,51,48,3_Pts_T,Fuller
179,3,02:41,CAP,51,48,2_Pts_C,Yago
180,3,02:56,CAP,51,46,BR,Yago
181,3,02:56,COR,51,46,ER,Arthur Pecos
182,3,02:57,COR,51,46,RD,Arthur Pecos
183,3,03:01,CAP,51,46,3_Pts_T,Solano
184,3,03:17,COR,51,46,3_Pts_C,Arthur Pecos
185,3,03:42,CAP,48,46,2_Pts_C,Solano
186,3,03:48,CAP,48,44,substituicao_entra,Maique
187,3,03:48,CAP,48,44,substituicao_sai,D  Coleman
188,3,03:48,COR,48,44,substituicao_entra,Wesley
189,3,03:48,COR,48,44,substituicao_sai,Robinson
190,3,03:57,COR,48,44,AS,Arthur Pecos
191,3,03:57,COR,48,44,3_Pts_C,Fuller
192,3,04:25,CAP,45,44,2_Pts_C,Solano
193,3,04:42,COR,45,42,2_Pts_C,Nesbitt
194,3,04:43,COR,43,42,RO,Nesbitt
195,3,04:46,COR,43,42,2_Pts_T,Robinson
196,3,04:58,COR,43,42,substituicao_entra,Arthur Pecos
197,3,04:58,COR,43,42,substituicao_sai,F  Vezaro
198,3,04:58,COR,43,42,FR,Nesbitt
199,3,04:58,CAP,43,42,FC,D  Coleman
200,3,05:10,CAP,43,42,AS,Yago
201,3,05:10,CAP,43,42,EN,Dikembe
202,3,05:12,COR,43,40,ER,Nesbitt
203,3,05:18,CAP,43,40,LL_Pts_C,Yago
204,3,05:18,CAP,43,39,LL_Pts_C,Yago
205,3,05:18,COR,43,38,substituicao_entra,Fuller
206,3,05:18,COR,43,38,substituicao_sai,Arthur Pecos
207,3,05:18,CAP,43,38,FR,Yago
208,3,05:18,COR,43,38,FC,Nesbitt
209,3,05:22,CAP,43,38,RD,Eddy
210,3,05:25,COR,43,38,,
211,3,05:30,CAP,43,38,substituicao_entra,Eddy
212,3,05:30,CAP,43,38,substituicao_sai,Victão
213,3,05:30,COR,43,38,substituicao_entra,Humberto
214,3,05:30,COR,43,38,substituicao_sai,Teichmann
215,3,05:30,COR,43,38,FR,Arthur Pecos
216,3,05:30,CAP,43,38,FC,D  Coleman
217,3,05:37,COR,43,38,RD,Teichmann
218,3,05:40,CAP,43,38,2_Pts_T,Dikembe
219,3,06:00,COR,43,38,AS,F  Vezaro
220,3,06:00,COR,43,38,3_Pts_C,Nesbitt
221,3,06:11,COR,40,38,RD,Teichmann
222,3,06:13,CAP,40,38,3_Pts_T,Victão
223,3,06:25,CAP,40,38,RO,Dikembe
224,3,06:28,CAP,40,38,3_Pts_T,D  Coleman
225,3,06:34,CAP,40,38,RD,D  Coleman
226,3,06:36,COR,40,38,2_Pts_T,Arthur Pecos
227,3,06:39,COR,40,38,RD,Robinson
228,3,06:41,CAP,40,38,2_Pts_T,Solano
229,3,06:48,CAP,40,38,RD,D  Coleman
230,3,06:51,COR,40,38,2_Pts_T,Arthur Pecos
231,3,07:15,CAP,40,38,3_Pts_C,Yago
232,3,07:22,CAP,40,35,RD,Dikembe
233,3,07:22,COR,40,35,LL_Pts_T,Teichmann
234,3,07:22,COR,40,35,AS,Arthur Pecos
235,3,07:22,COR,40,35,LL_Pts_C,Teichmann
236,3,07:22,COR,39,35,FR,Teichmann
237,3,07:22,CAP,39,35,FC,Victão
238,3,07:29,COR,39,35,FR,Arthur Pecos
239,3,07:29,CAP,39,35,FC,Solano
240,3,07:48,CAP,39,35,AS,D  Coleman
241,3,07:48,CAP,39,35,3_Pts_C,Victão
242,3,07:56,CAP,39,32,FR,Yago
243,3,07:56,COR,39,32,FC,F  Vezaro
244,3,08:01,CAP,39,32,FR,Yago
245,3,08:01,COR,39,32,FC,Arthur Pecos
246,3,08:21,COR,39,32,AS,F  Vezaro
247,3,08:21,COR,39,32,3_Pts_C,Arthur Pecos
248,3,08:28,COR,36,32,RO,Nesbitt
249,3,08:31,COR,36,32,2_Pts_T,Robinson
250,3,08:54,CAP,36,32,AS,Solano
251,3,08:54,CAP,36,32,EN,Dikembe
252,3,09:04,CAP,36,30,RD,D  Coleman
253,3,09:06,COR,36,30,3_Pts_T,F  Vezaro
254,3,09:28,CAP,36,30,2_Pts_C,Solano
255,3,09:48,COR,36,28,AS,Arthur Pecos
256,3,09:48,COR,36,28,EN,Teichmann
257,3,10:00,NaN,34,28,inicio_quarto,
258,2,00:00,NaN,34,28,fim_quarto,
259,2,00:01,CAP,34,28,3_Pts_T,Solano
260,2,00:02,COR,34,28,substituicao_entra,Douglas Santos
261,2,00:02,COR,34,28,substituicao_sai,Nesbitt
262,2,00:02,COR,34,28,ER,
263,2,00:23,COR,34,28,RD,Wesley
264,2,00:26,CAP,34,28,2_Pts_T,Dikembe
265,2,00:49,COR,34,28,2_Pts_C,Fuller
266,2,01:02,COR,32,28,FR,F  Vezaro
267,2,01:02,CAP,32,28,ER,Dikembe
268,2,01:02,CAP,32,28,FC_O,Dikembe
269,2,01:15,CAP,32,28,substituicao_entra,Eddy
270,2,01:15,CAP,32,28,substituicao_sai,Ruivo
271,2,01:15,COR,32,28,LL_Pts_C,Arthur Pecos
272,2,01:15,COR,31,28,LL_Pts_C,Arthur Pecos
273,2,01:15,CAP,30,28,substituicao_entra,Solano
274,2,01:15,CAP,30,28,substituicao_sai,Yago
275,2,01:15,COR,30,28,substituicao_entra,F  Vezaro
276,2,01:15,COR,30,28,substituicao_sai,Robinson
277,2,01:15,COR,30,28,FR,Arthur Pecos
278,2,01:15,CAP,30,28,FC,Ruivo
279,2,01:19,COR,30,28,RD,Arthur Pecos
280,2,01:21,CAP,30,28,2_Pts_T,D  Coleman
281,2,01:31,CAP,30,28,RD,Ruivo
282,2,01:33,COR,30,28,3_Pts_T,Wesley
283,2,01:41,COR,30,28,RD,Wesley
284,2,01:44,CAP,30,28,3_Pts_T,Yago
285,2,02:09,CAP,30,28,substituicao_entra,Maique
286,2,02:09,CAP,30,28,substituicao_sai,Kevin Foster
287,2,02:09,CAP,30,28,RD,Paulistano
