,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,5,00:00,76,79,,fim_partida,
1,5,00:00,76,79,,fim_quarto,
2,5,00:00,76,79,BAU,BR,Samuel
3,5,00:00,76,79,APB,ER,Gustavo
4,5,00:07,76,79,BAU,LL_Pts_C,L Brito
5,5,00:07,76,78,BAU,LL_Pts_T,L Brito
6,5,00:07,76,78,BAU,FR,L Brito
7,5,00:07,76,78,APB,FC,Phillips
8,5,00:09,76,78,APB,3_Pts_C,Gustavo
9,5,00:16,73,78,BAU,LL_Pts_C,Wiggins
10,5,00:16,73,77,BAU,LL_Pts_C,Wiggins
11,5,00:16,73,76,APB,substituicao_entra,Funches III
12,5,00:16,73,76,APB,substituicao_sai,Augusto
13,5,00:16,73,76,BAU,FR,Wiggins
14,5,00:16,73,76,APB,FC,Augusto
15,5,00:21,73,76,APB,substituicao_entra,Paulo
16,5,00:21,73,76,APB,substituicao_entra,Phillips
17,5,00:21,73,76,APB,substituicao_sai,Paulo
18,5,00:21,73,76,APB,substituicao_sai,Funches III
19,5,00:21,73,76,BAU,RD,Bauru
20,5,00:23,73,76,APB,2_Pts_T,Paulo
21,5,00:30,73,76,APB,RD,Funches III
22,5,00:30,73,76,BAU,LL_Pts_T,Samuel
23,5,00:30,73,76,BAU,LL_Pts_C,Samuel
24,5,00:30,73,75,BAU,FR,Samuel
25,5,00:30,73,75,APB,FC,Funches III
26,5,00:30,73,75,BAU,RO,Samuel
27,5,00:30,73,75,BAU,2_Pts_T,Renato
28,5,00:49,73,75,APB,LL_Pts_C,Funches III
29,5,00:49,72,75,APB,LL_Pts_C,Funches III
30,5,00:49,71,75,BAU,substituicao_entra,Samuel
31,5,00:49,71,75,BAU,substituicao_sai,Jaú
32,5,00:49,71,75,APB,FR,Funches III
33,5,00:49,71,75,BAU,FC,Jaú
34,5,00:50,71,75,APB,RD,Funches III
35,5,00:50,71,75,BAU,LL_Pts_T,L Brito
36,5,00:50,71,75,BAU,FR,L Brito
37,5,00:50,71,75,APB,FC,Gegê
38,5,00:50,71,75,BAU,2_Pts_C,L Brito
39,5,00:54,71,73,BAU,BR,Wiggins
