,Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
0,4,00:00,NaN,79,76,fim_partida,
1,4,00:06,PIN,79,76,RD,Ware
2,4,00:07,VIT,79,76,3_Pts_T,Okorie
3,4,00:13,VIT,79,76,tempo_tecnico,Vitória
4,4,00:14,PIN,79,76,2_Pts_C,Bennett
5,4,00:18,PIN,79,74,RD,Ware
6,4,00:19,VIT,79,74,3_Pts_T,Okorie
7,4,00:35,VIT,79,74,RD,Vitória
8,4,00:40,PIN,79,74,3_Pts_T,Ware
9,4,00:44,PIN,79,74,tempo_tecnico,Pinheiros
10,4,00:45,VIT,79,74,2_Pts_C,André
11,4,01:08,PIN,77,74,AS,Ruivo
12,4,01:08,PIN,77,74,2_Pts_C,Ware
13,4,01:16,PIN,77,72,RD,Holloway
14,4,01:19,VIT,77,72,3_Pts_T,Dawkins
15,4,01:35,VIT,77,72,substituicao_entra,Dawkins
16,4,01:35,VIT,77,72,substituicao_sai,Arthur
17,4,01:35,PIN,77,72,2_Pts_C,Bennett
18,4,01:46,VIT,77,70,substituicao_entra,Maique
19,4,01:46,VIT,77,70,substituicao_sai,Kurtz
20,4,01:46,PIN,77,70,FR,Bennett
21,4,01:46,VIT,77,70,ER,Kurtz
22,4,01:46,VIT,77,70,FC_O,Kurtz
23,4,01:52,VIT,77,70,RO,Arthur
24,4,01:56,VIT,77,70,3_Pts_T,Arthur
25,4,02:19,VIT,77,70,AS,Okorie
26,4,02:19,VIT,77,70,LL_Pts_T,Kurtz
27,4,02:19,VIT,77,70,LL_Pts_C,Kurtz
28,4,02:19,PIN,76,70,substituicao_entra,Arthur
29,4,02:19,PIN,76,70,substituicao_sai,Ansaloni
30,4,02:19,VIT,76,70,substituicao_entra,Arthur
31,4,02:19,VIT,76,70,substituicao_sai,Dawkins
32,4,02:19,VIT,76,70,FR,Kurtz
33,4,02:19,PIN,76,70,FC_A,Ansaloni
34,4,02:19,VIT,76,70,2_Pts_T,Kurtz
35,4,02:28,VIT,76,70,RD,Dawkins
36,4,02:32,PIN,76,70,3_Pts_T,Ruivo
37,4,02:58,VIT,76,70,AS,André
38,4,02:58,VIT,76,70,EN,Kurtz
39,4,03:18,VIT,74,70,LL_Pts_C,Dawkins
40,4,03:18,VIT,73,70,LL_Pts_C,Dawkins
41,4,03:18,PIN,72,70,substituicao_entra,Ansaloni
