,Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
0,4,00:00,NaN,91,76,fim_partida,
1,4,00:05,LSB,91,76,RD,Drudi
2,4,00:09,CEA,91,76,3_Pts_T,Laster
3,4,00:20,LSB,91,76,AS,Brite
4,4,00:20,LSB,91,76,3_Pts_C,Cook
5,4,00:32,CEA,88,76,tempo_tecnico,Basq  Cearense
6,4,00:33,LSB,88,76,tempo_tecnico,L  Sorocabana
7,4,00:33,CEA,88,76,LL_Pts_C,Davi
8,4,00:33,CEA,88,75,LL_Pts_T,Davi
9,4,00:33,LSB,88,75,substituicao_entra,Ferros
10,4,00:33,LSB,88,75,substituicao_sai,Mineiro
11,4,00:33,CEA,88,75,FR,Davi
12,4,00:33,LSB,88,75,FC,Mineiro
13,4,00:51,LSB,88,75,RD,L  Sorocabana
14,4,00:58,CEA,88,75,3_Pts_T,Davi
15,4,00:58,CEA,88,75,tempo_tecnico,Basq  Cearense
16,4,00:59,CEA,88,75,RO,Basq  Cearense
17,4,00:59,CEA,88,75,2_Pts_T,Laster
18,4,01:03,CEA,88,75,BR,Davi
19,4,01:03,LSB,88,75,ER,Brite
20,4,01:19,CEA,88,75,AS,Nate M B
21,4,01:19,CEA,88,75,3_Pts_C,Laster
22,4,01:32,LSB,88,72,AS,Mineiro
23,4,01:32,LSB,88,72,3_Pts_C,Crescenzi
24,4,01:54,LSB,85,72,RD,Cook
25,4,01:57,CEA,85,72,3_Pts_T,Walisson
26,4,02:03,LSB,85,72,LL_Pts_C,Cook
27,4,02:03,LSB,84,72,LL_Pts_C,Cook
28,4,02:03,LSB,83,72,FR,Cook
29,4,02:03,CEA,83,72,FC,Walisson
30,4,02:14,LSB,83,72,FR,Brite
31,4,02:14,CEA,83,72,FC,Leal
32,4,02:22,LSB,83,72,substituicao_entra,Mineiro
33,4,02:22,LSB,83,72,substituicao_sai,Ferros
34,4,02:22,CEA,83,72,substituicao_entra,Walisson
35,4,02:22,CEA,83,72,substituicao_sai,B  Fiorotto
36,4,02:22,LSB,83,72,tempo_tecnico,L  Sorocabana
37,4,02:22,CEA,83,72,LL_Pts_C,Davi
38,4,02:22,CEA,83,71,LL_Pts_C,Davi
39,4,02:22,CEA,83,70,FR,Davi
40,4,02:22,LSB,83,70,FC,Brite
41,4,02:29,CEA,83,70,RD,Leal
42,4,02:30,LSB,83,70,LL_Pts_T,Ferros
43,4,02:30,LSB,83,70,LL_Pts_C,Ferros
44,4,02:31,LSB,82,70,FR,Ferros
45,4,02:31,CEA,82,70,FC,Laster
46,4,02:33,LSB,82,70,FR,Brite
47,4,02:33,CEA,82,70,FC,Davi
48,4,02:33,CEA,82,70,substituicao_entra,Nate M B
49,4,02:33,CEA,82,70,substituicao_sai,Betinho
50,4,02:33,CEA,82,70,substituicao_entra,Davi
51,4,02:33,CEA,82,70,substituicao_sai,Paulinho
52,4,02:55,CEA,82,70,AS,Paulinho
53,4,02:55,CEA,82,70,3_Pts_C,Laster
54,4,02:58,CEA,82,67,substituicao_entra,Laster
55,4,02:58,CEA,82,67,substituicao_sai,Davi
56,4,03:13,LSB,82,67,3_Pts_C,Crescenzi
57,4,03:21,LSB,79,67,RD,Crescenzi
58,4,03:24,CEA,79,67,3_Pts_T,Paulinho
59,4,03:33,LSB,79,67,AS,Crescenzi
60,4,03:33,LSB,79,67,2_Pts_C,Drudi
61,4,03:41,LSB,77,67,RD,Drudi
62,4,03:42,CEA,77,67,LL_Pts_T,Leal
63,4,03:42,CEA,77,67,LL_Pts_C,Leal
64,4,03:42,LSB,77,66,substituicao_entra,Ferros
65,4,03:42,LSB,77,66,substituicao_sai,Lucão
66,4,03:42,CEA,77,66,FR,Leal
67,4,03:42,LSB,77,66,FC,Drudi
68,4,03:42,CEA,77,66,RO,Leal
69,4,03:42,CEA,77,66,3_Pts_T,Davi
70,4,03:58,LSB,77,66,2_Pts_C,Cook
71,4,04:00,LSB,75,66,RO,Cook
72,4,04:04,LSB,75,66,2_Pts_T,Drudi
73,4,04:10,LSB,75,66,RD,Lucão
74,4,04:13,CEA,75,66,2_Pts_T,Paulinho
