,Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
0,4,00:00,NaN,73,72,fim_partida,
1,4,00:00,PIN,73,72,RD,Pinheiros
2,4,00:01,CAP,73,72,LL_Pts_T,Deryk
3,4,00:01,CAP,73,72,LL_Pts_C,Nesbitt
4,4,00:01,CAP,72,72,substituicao_entra,Nesbitt
5,4,00:01,CAP,72,72,substituicao_sai,Yago
6,4,00:01,CAP,72,72,FR,Deryk
7,4,00:01,PIN,72,72,FC,Toledo
8,4,00:20,CAP,72,72,substituicao_entra,Yago
9,4,00:20,CAP,72,72,substituicao_sai,Nesbitt
10,4,00:20,CAP,72,72,tempo_tecnico,Paulistano
11,4,00:30,PIN,72,72,2_Pts_C,Bennett
12,4,00:30,PIN,72,70,BR,Holloway
13,4,00:30,CAP,72,70,ER,Deryk
14,4,00:48,CAP,72,70,BR,Lucas
15,4,00:48,PIN,72,70,ER,Bennett
16,4,00:53,CAP,72,70,substituicao_entra,Fuller
17,4,00:53,CAP,72,70,substituicao_sai,Yago
18,4,00:53,CAP,72,70,substituicao_entra,Elinho
19,4,00:53,CAP,72,70,LL_Pts_C,Yago
20,4,00:53,CAP,71,70,LL_Pts_C,Yago
21,4,00:53,PIN,70,70,substituicao_entra,Ware
22,4,00:53,PIN,70,70,substituicao_sai,Ansaloni
23,4,00:53,CAP,70,70,FR,Yago
24,4,00:53,PIN,70,70,FC,Ruivo
25,4,00:53,CAP,70,70,substituicao_sai,Fuller
26,4,01:14,PIN,70,70,2_Pts_T,Ansaloni
27,4,01:15,PIN,70,70,RO,Ansaloni
28,4,01:18,PIN,70,70,2_Pts_T,Bennett
29,4,01:41,CAP,70,70,2_Pts_C,Yago
30,4,01:42,PIN,68,70,substituicao_entra,Holloway
31,4,01:42,PIN,68,70,substituicao_sai,Gui Bento
32,4,01:51,CAP,68,70,substituicao_entra,Yago
33,4,01:51,CAP,68,70,substituicao_sai,Elinho
34,4,01:51,CAP,68,70,substituicao_entra,Deryk
35,4,01:51,CAP,68,70,substituicao_sai,Jhonatan
36,4,01:51,PIN,68,70,ER,
37,4,02:16,PIN,68,70,RD,Toledo
38,4,02:20,CAP,68,70,2_Pts_T,Elinho
39,4,02:36,PIN,68,70,2_Pts_C,Ruivo
40,4,02:57,PIN,68,68,RD,Toledo
41,4,03:01,CAP,68,68,3_Pts_T,Fuller
42,4,03:11,CAP,68,68,BR,Lucas
43,4,03:11,PIN,68,68,ER,Bennett
44,4,03:37,CAP,68,68,2_Pts_C,Elinho
45,4,04:00,PIN,66,68,ER,Toledo
46,4,04:01,CAP,66,68,FR,Nesbitt
47,4,04:01,PIN,66,68,FC_O,Toledo
48,4,04:12,PIN,66,68,RD,Ansaloni
49,4,04:15,CAP,66,68,3_Pts_T,Lucas
50,4,04:18,CAP,66,68,RD,Nesbitt
51,4,04:19,PIN,66,68,LL_Pts_T,Ruivo
52,4,04:19,PIN,66,68,substituicao_entra,Bennett
53,4,04:19,PIN,66,68,substituicao_sai,Holloway
54,4,04:19,CAP,66,68,substituicao_entra,Lucas
55,4,04:19,CAP,66,68,substituicao_sai,Hubner
56,4,04:19,CAP,66,68,substituicao_entra,Elinho
57,4,04:19,CAP,66,68,substituicao_sai,Deryk
58,4,04:19,CAP,66,68,substituicao_entra,Jhonatan
59,4,04:19,CAP,66,68,substituicao_sai,Yago
60,4,04:21,PIN,66,68,FR,Ruivo
61,4,04:21,CAP,66,68,FC,Nesbitt
62,4,04:26,PIN,66,68,2_Pts_C,Ruivo
63,4,04:35,PIN,66,66,RD,Gui Bento
64,4,04:40,CAP,66,66,3_Pts_T,Deryk
65,4,05:00,PIN,66,66,2_Pts_C,Arthur
66,4,05:12,CAP,66,64,3_Pts_T,Fuller
67,4,05:18,CAP,66,64,RD,Yago
